device,node,predict,real
cpu,carts,0.05139370480861219,0.6676785378840748
cpu,carts_db,0.5765284823652261,0.9572130434233248
cpu,catalogue,0.6514913167146036,14.471955491526474
cpu,catalogue_db,0.6869882728553037,0.9933879138789767
cpu,front_end,0.44419068219716784,0.17920913248745607
cpu,ip5,0.19255773391080594,0.4495660339430285
cpu,ip6,0.2934790974167118,1.086202934213298
cpu,ip7,0.03799109621533136,-6.021310078148591
cpu,orders,0.05827785321660516,0.05568372176871417
cpu,orders_db,0.5331524427694796,1.0611920211662556
cpu,payment,0.5207799826088335,0.7006037813984136
cpu,queue_master,0.14392469078908118,0.15727129279167262
cpu,rabbitmq,0.6181988801858135,0.9310057389102235
cpu,session_db,0.7448767341054433,1.19515497240709
cpu,shipping,0.06206188977614817,0.4928787812002454
cpu,user,0.7092104969446584,1.1406635602169
cpu,user_db,0.523394686000282,0.9862295099451606
mem,carts,0.7813266574698051,1.8585555230002946
mem,carts_db,0.4569781015678248,0.8371165644171796
mem,catalogue,0.7737527157045317,23.282122905027936
mem,catalogue_db,0.22052266081883545,-64.26315789473665
mem,front_end,0.41090900275180264,0.16059069081533822
mem,ip5,0.17722583226766642,0.14662500353476782
mem,ip6,0.47353117741762335,1.6688391349592422
mem,ip7,0.13086433653980675,0.10004094445202583
mem,orders,0.8829146111012574,0.9566836805076564
mem,orders_db,0.6587298415743098,0.31265984654731227
mem,payment,0.45403930131003895,-12.794759825327517
mem,queue_master,0.14719650205721815,-62.333333333333485
mem,rabbitmq,0.15808682058687426,-28.18181818181813
mem,session_db,0.4408297720797754,1.173076923076927
mem,shipping,0.7441420117363464,1.3826895565093054
mem,user,0.8135372837774665,-0.6328892005610092
mem,user_db,0.4108166315049096,-5.991561181434605
