,timestamp,root_cause
105,2022-03-26 10:15:00,cpu_usage_carts
106,2022-03-26 10:16:00,cpu_usage_carts
107,2022-03-26 10:17:00,cpu_usage_carts
108,2022-03-26 10:18:00,cpu_usage_carts
109,2022-03-26 10:19:00,cpu_usage_carts
110,2022-03-26 10:20:00,cpu_usage_carts
135,2022-03-26 10:45:00,mem_usage_carts
136,2022-03-26 10:46:00,mem_usage_carts
137,2022-03-26 10:47:00,mem_usage_carts
138,2022-03-26 10:48:00,mem_usage_carts
139,2022-03-26 10:49:00,mem_usage_carts
140,2022-03-26 10:50:00,mem_usage_carts
141,2022-03-26 10:51:00,mem_usage_carts
142,2022-03-26 10:52:00,mem_usage_carts
170,2022-03-26 11:20:00,cpu_usage_catalogue
171,2022-03-26 11:21:00,cpu_usage_catalogue
172,2022-03-26 11:22:00,cpu_usage_catalogue
173,2022-03-26 11:23:00,cpu_usage_catalogue
174,2022-03-26 11:24:00,cpu_usage_catalogue
175,2022-03-26 11:25:00,cpu_usage_catalogue
200,2022-03-26 11:50:00,mem_usage_catalogue
201,2022-03-26 11:51:00,mem_usage_catalogue
202,2022-03-26 11:52:00,mem_usage_catalogue
203,2022-03-26 11:53:00,mem_usage_catalogue
204,2022-03-26 11:54:00,mem_usage_catalogue
205,2022-03-26 11:55:00,mem_usage_catalogue
206,2022-03-26 11:56:00,mem_usage_catalogue
207,2022-03-26 11:57:00,mem_usage_catalogue
208,2022-03-26 11:58:00,mem_usage_catalogue
209,2022-03-26 11:59:00,mem_usage_catalogue
210,2022-03-26 12:00:00,mem_usage_catalogue
211,2022-03-26 12:01:00,mem_usage_catalogue
212,2022-03-26 12:02:00,mem_usage_catalogue
230,2022-03-26 12:20:00,cpu_usage_front_end
231,2022-03-26 12:21:00,cpu_usage_front_end
232,2022-03-26 12:22:00,cpu_usage_front_end
233,2022-03-26 12:23:00,cpu_usage_front_end
234,2022-03-26 12:24:00,cpu_usage_front_end
235,2022-03-26 12:25:00,cpu_usage_front_end
236,2022-03-26 12:26:00,cpu_usage_front_end
237,2022-03-26 12:27:00,cpu_usage_front_end
238,2022-03-26 12:28:00,cpu_usage_front_end
239,2022-03-26 12:29:00,cpu_usage_front_end
240,2022-03-26 12:30:00,cpu_usage_front_end
260,2022-03-26 12:50:00,mem_usage_front_end
261,2022-03-26 12:51:00,mem_usage_front_end
262,2022-03-26 12:52:00,mem_usage_front_end
263,2022-03-26 12:53:00,mem_usage_front_end
264,2022-03-26 12:54:00,mem_usage_front_end
265,2022-03-26 12:55:00,mem_usage_front_end
290,2022-03-26 13:20:00,cpu_usage_orders
291,2022-03-26 13:21:00,cpu_usage_orders
292,2022-03-26 13:22:00,cpu_usage_orders
293,2022-03-26 13:23:00,cpu_usage_orders
294,2022-03-26 13:24:00,cpu_usage_orders
295,2022-03-26 13:25:00,cpu_usage_orders
296,2022-03-26 13:26:00,cpu_usage_orders
320,2022-03-26 13:50:00,mem_usage_orders
321,2022-03-26 13:51:00,mem_usage_orders
322,2022-03-26 13:52:00,mem_usage_orders
323,2022-03-26 13:53:00,mem_usage_orders
324,2022-03-26 13:54:00,mem_usage_orders
325,2022-03-26 13:55:00,mem_usage_orders
350,2022-03-26 14:20:00,cpu_usage_payment
351,2022-03-26 14:21:00,cpu_usage_payment
352,2022-03-26 14:22:00,cpu_usage_payment
353,2022-03-26 14:23:00,cpu_usage_payment
354,2022-03-26 14:24:00,cpu_usage_payment
355,2022-03-26 14:25:00,cpu_usage_payment
380,2022-03-26 14:50:00,mem_usage_payment
381,2022-03-26 14:51:00,mem_usage_payment
382,2022-03-26 14:52:00,mem_usage_payment
383,2022-03-26 14:53:00,mem_usage_payment
384,2022-03-26 14:54:00,mem_usage_payment
385,2022-03-26 14:55:00,mem_usage_payment
410,2022-03-26 15:20:00,cpu_usage_shipping
411,2022-03-26 15:21:00,cpu_usage_shipping
412,2022-03-26 15:22:00,cpu_usage_shipping
413,2022-03-26 15:23:00,cpu_usage_shipping
414,2022-03-26 15:24:00,cpu_usage_shipping
415,2022-03-26 15:25:00,cpu_usage_shipping
440,2022-03-26 15:50:00,cpu_usage_user
441,2022-03-26 15:51:00,cpu_usage_user
442,2022-03-26 15:52:00,cpu_usage_user
443,2022-03-26 15:53:00,cpu_usage_user
470,2022-03-26 16:20:00,mem_usage_user
471,2022-03-26 16:21:00,mem_usage_user
472,2022-03-26 16:22:00,mem_usage_user
473,2022-03-26 16:23:00,mem_usage_user
474,2022-03-26 16:24:00,mem_usage_user
475,2022-03-26 16:25:00,mem_usage_user
510,2022-03-26 17:00:00,cpu_usage_ip6
511,2022-03-26 17:01:00,cpu_usage_ip6
512,2022-03-26 17:02:00,cpu_usage_ip6
513,2022-03-26 17:03:00,cpu_usage_ip6
514,2022-03-26 17:04:00,cpu_usage_ip6
515,2022-03-26 17:05:00,cpu_usage_ip6
530,2022-03-26 17:20:00,mem_usage_ip6
531,2022-03-26 17:21:00,mem_usage_ip6
532,2022-03-26 17:22:00,mem_usage_ip6
533,2022-03-26 17:23:00,mem_usage_ip6
534,2022-03-26 17:24:00,mem_usage_ip6
535,2022-03-26 17:25:00,mem_usage_ip6
561,2022-03-26 17:51:00,cpu_usage_ip7
562,2022-03-26 17:52:00,cpu_usage_ip7
563,2022-03-26 17:53:00,cpu_usage_ip7
564,2022-03-26 17:54:00,cpu_usage_ip7
565,2022-03-26 17:55:00,cpu_usage_ip7
566,2022-03-26 17:56:00,cpu_usage_ip7
622,2022-03-26 18:52:00,mem_usage_ip7
623,2022-03-26 18:53:00,mem_usage_ip7
624,2022-03-26 18:54:00,mem_usage_ip7
625,2022-03-26 18:55:00,mem_usage_ip7
626,2022-03-26 18:56:00,mem_usage_ip7
627,2022-03-26 18:57:00,mem_usage_ip7
