timestamp,score,label,pred,threshold
2022-03-26 11:30:00,0.3766705451420286,0,1,0.0
2022-03-26 11:31:00,0.5627285334585319,0,1,0.0
2022-03-26 11:32:00,0.5389197322157177,0,1,0.0
2022-03-26 11:33:00,0.4974137951906,0,1,0.0
2022-03-26 11:34:00,0.6552756943334297,0,1,0.0
2022-03-26 11:35:00,0.5289257730722974,0,1,0.0
2022-03-26 11:36:00,0.5027273514507028,0,1,0.0
2022-03-26 11:37:00,0.45328239999373066,0,1,0.0
2022-03-26 11:38:00,0.5388203337024148,0,1,0.0
2022-03-26 11:39:00,0.45353036152039256,0,1,0.0
2022-03-26 11:40:00,0.5394997506338285,0,1,0.0
2022-03-26 11:41:00,0.5107865002761713,0,1,0.0
2022-03-26 11:42:00,0.45731620652257204,0,1,0.0
2022-03-26 11:43:00,0.5142773260010802,0,1,0.0
2022-03-26 11:44:00,0.48076001314906164,0,1,0.0
2022-03-26 11:45:00,0.48870445040260924,0,1,0.0
2022-03-26 11:46:00,0.5413657506850246,0,1,0.0
2022-03-26 11:47:00,0.428384398500077,0,1,0.0
2022-03-26 11:48:00,0.5381325289076502,0,1,0.0
2022-03-26 11:49:00,0.5886531638506474,0,1,0.0
2022-03-26 11:50:00,0.5199176705847751,1,1,0.0
2022-03-26 11:51:00,0.4545532761625666,1,1,0.0
2022-03-26 11:52:00,0.34837026098430246,1,1,0.0
2022-03-26 11:53:00,0.30219587051168184,1,1,0.0
2022-03-26 11:54:00,0.47616374131693634,1,1,0.0
2022-03-26 11:55:00,0.47390208518488,1,1,0.0
2022-03-26 11:56:00,0.4783498819209695,1,1,0.0
2022-03-26 11:57:00,0.5832767445863547,1,1,0.0
2022-03-26 11:58:00,0.5238512143402246,1,1,0.0
2022-03-26 11:59:00,0.4578318103145361,1,1,0.0
2022-03-26 12:00:00,0.41785455036967206,1,1,0.0
2022-03-26 12:01:00,0.5056614836926239,1,1,0.0
2022-03-26 12:02:00,0.5059471573565216,1,1,0.0
2022-03-26 12:03:00,0.46611661450832287,0,1,0.0
2022-03-26 12:04:00,0.4815188077738403,0,1,0.0
2022-03-26 12:05:00,0.5065857374196362,0,1,0.0
2022-03-26 12:06:00,0.38338334704534616,0,1,0.0
2022-03-26 12:07:00,0.34870280298207396,0,1,0.0
2022-03-26 12:08:00,0.544420310109162,0,1,0.0
2022-03-26 12:09:00,0.543993953169278,0,1,0.0
2022-03-26 12:10:00,0.522228967235883,0,1,0.0
2022-03-26 12:11:00,0.43837520179647455,0,1,0.0
2022-03-26 12:12:00,0.48872465343010696,0,1,0.0
2022-03-26 12:13:00,0.43540993345625556,0,1,0.0
2022-03-26 12:14:00,0.5816594275104707,0,1,0.0
2022-03-26 12:15:00,0.4646954335902495,0,1,0.0
2022-03-26 12:16:00,0.46886714575109767,0,1,0.0
2022-03-26 12:17:00,0.5783644323094719,0,1,0.0
2022-03-26 12:18:00,0.5069615992510854,0,1,0.0
2022-03-26 12:19:00,0.3408678791912053,0,1,0.0
2022-03-26 12:20:00,0.5200267252066133,1,1,0.0
2022-03-26 12:21:00,0.40249281639755796,1,1,0.0
2022-03-26 12:22:00,0.4933358715987497,1,1,0.0
2022-03-26 12:23:00,0.5033500591221632,1,1,0.0
2022-03-26 12:24:00,0.5024965143141017,1,1,0.0
2022-03-26 12:25:00,0.48528860166638066,1,1,0.0
2022-03-26 12:26:00,0.5082642628290568,1,1,0.0
2022-03-26 12:27:00,0.45764850387537154,1,1,0.0
2022-03-26 12:28:00,0.42727113540916745,1,1,0.0
2022-03-26 12:29:00,0.37937760503300416,1,1,0.0
2022-03-26 12:30:00,0.46039457795779387,1,1,0.0
2022-03-26 12:31:00,0.5066395730380351,0,1,0.0
2022-03-26 12:32:00,0.6278284365906514,0,1,0.0
2022-03-26 12:33:00,0.5107080589307066,0,1,0.0
2022-03-26 12:34:00,0.465991285594187,0,1,0.0
2022-03-26 12:35:00,0.452302289284375,0,1,0.0
2022-03-26 12:36:00,0.4218175228222675,0,1,0.0
2022-03-26 12:37:00,0.32861606404311244,0,1,0.0
2022-03-26 12:38:00,0.458022077792474,0,1,0.0
2022-03-26 12:39:00,0.5543753416425241,0,1,0.0
2022-03-26 12:40:00,0.4958487263739422,0,1,0.0
2022-03-26 12:41:00,0.5121980779203649,0,1,0.0
2022-03-26 12:42:00,0.48415523976905817,0,1,0.0
2022-03-26 12:43:00,0.6021114468191349,0,1,0.0
2022-03-26 12:44:00,0.35987973998952144,0,1,0.0
2022-03-26 12:45:00,0.4598634275014756,0,1,0.0
2022-03-26 12:46:00,0.516855336757202,0,1,0.0
2022-03-26 12:47:00,0.4899268209283423,0,1,0.0
2022-03-26 12:48:00,0.491693007053217,0,1,0.0
2022-03-26 12:49:00,0.5245692437815429,0,1,0.0
2022-03-26 12:50:00,0.376773641939861,1,1,0.0
2022-03-26 12:51:00,0.39538319155261903,1,1,0.0
2022-03-26 12:52:00,0.47879137243340786,1,1,0.0
2022-03-26 12:53:00,0.4479522528772551,1,1,0.0
2022-03-26 12:54:00,0.41949567137838395,1,1,0.0
2022-03-26 12:55:00,0.5121400764587626,1,1,0.0
2022-03-26 12:56:00,0.5213073974915692,0,1,0.0
2022-03-26 12:57:00,0.4643455084760611,0,1,0.0
2022-03-26 12:58:00,0.3413408173931392,0,1,0.0
2022-03-26 12:59:00,0.45016009193757933,0,1,0.0
2022-03-26 13:00:00,0.5281113386551574,0,1,0.0
2022-03-26 13:01:00,0.4970371834031587,0,1,0.0
2022-03-26 13:02:00,0.4930673410505383,0,1,0.0
2022-03-26 13:03:00,0.47739960853919694,0,1,0.0
2022-03-26 13:04:00,0.3665502569609416,0,1,0.0
2022-03-26 13:05:00,0.3316225771397557,0,1,0.0
2022-03-26 13:06:00,0.49435437650210867,0,1,0.0
2022-03-26 13:07:00,0.4516535143932615,0,1,0.0
2022-03-26 13:08:00,0.5204014719640357,0,1,0.0
2022-03-26 13:09:00,0.5210442006176496,0,1,0.0
2022-03-26 13:10:00,0.49195437681880444,0,1,0.0
2022-03-26 13:11:00,0.5401279172158326,0,1,0.0
2022-03-26 13:12:00,0.5877923832929198,0,1,0.0
2022-03-26 13:13:00,0.33686580390363735,0,1,0.0
2022-03-26 13:14:00,0.5161257926367131,0,1,0.0
2022-03-26 13:15:00,0.403135711456242,0,1,0.0
2022-03-26 13:16:00,0.4298247261648089,0,1,0.0
2022-03-26 13:17:00,0.5288923763482132,0,1,0.0
2022-03-26 13:18:00,0.49042510698170066,0,1,0.0
2022-03-26 13:19:00,0.574991765184658,0,1,0.0
2022-03-26 13:20:00,0.39644557667815405,1,1,0.0
2022-03-26 13:21:00,0.5157819727549213,1,1,0.0
2022-03-26 13:22:00,0.4450807450952254,1,1,0.0
2022-03-26 13:23:00,0.5112051027923671,1,1,0.0
2022-03-26 13:24:00,0.49806240675662194,1,1,0.0
2022-03-26 13:25:00,0.44167531973892543,1,1,0.0
2022-03-26 13:26:00,0.45364129620058796,1,1,0.0
2022-03-26 13:27:00,0.5468561776505257,0,1,0.0
2022-03-26 13:28:00,0.5181584238270919,0,1,0.0
2022-03-26 13:29:00,0.3898352751100783,0,1,0.0
2022-03-26 13:30:00,0.5033473630203,0,1,0.0
2022-03-26 13:31:00,0.4715700889690629,0,1,0.0
2022-03-26 13:32:00,0.39881921765395867,0,1,0.0
2022-03-26 13:33:00,0.5273895613496001,0,1,0.0
2022-03-26 13:34:00,0.5195455948763988,0,1,0.0
2022-03-26 13:35:00,0.4956045327897415,0,1,0.0
2022-03-26 13:36:00,0.4866085040368511,0,1,0.0
2022-03-26 13:37:00,0.42263542051048775,0,1,0.0
2022-03-26 13:38:00,0.4789808318741939,0,1,0.0
2022-03-26 13:39:00,0.4351560477201279,0,1,0.0
2022-03-26 13:40:00,0.5417216748256148,0,1,0.0
2022-03-26 13:41:00,0.48948570910975053,0,1,0.0
2022-03-26 13:42:00,0.543315932073347,0,1,0.0
2022-03-26 13:43:00,0.47808135276571534,0,1,0.0
2022-03-26 13:44:00,0.46152102504900955,0,1,0.0
2022-03-26 13:45:00,0.33082810332640966,0,1,0.0
2022-03-26 13:46:00,0.47613975847154993,0,1,0.0
2022-03-26 13:47:00,0.505404340270509,0,1,0.0
2022-03-26 13:48:00,0.5470198193744913,0,1,0.0
2022-03-26 13:49:00,0.3811557204618594,0,1,0.0
2022-03-26 13:50:00,0.41457945763674053,1,1,0.0
2022-03-26 13:51:00,0.6675481315391008,1,1,0.0
2022-03-26 13:52:00,0.572939117728488,1,1,0.0
2022-03-26 13:53:00,0.6872162260792865,1,1,0.0
2022-03-26 13:54:00,0.7155874153268799,1,1,0.0
2022-03-26 13:55:00,0.6913162392048254,1,1,0.0
2022-03-26 13:56:00,0.680843192683181,0,1,0.0
2022-03-26 13:57:00,0.6936896549409531,0,1,0.0
2022-03-26 13:58:00,0.6889080688859676,0,1,0.0
2022-03-26 13:59:00,0.688261109271931,0,1,0.0
2022-03-26 14:00:00,0.5702399803685817,0,1,0.0
2022-03-26 14:01:00,0.6769731904016391,0,1,0.0
2022-03-26 14:02:00,0.6452117039677305,0,1,0.0
2022-03-26 14:03:00,0.6992468922303127,0,1,0.0
2022-03-26 14:04:00,0.6592044249394012,0,1,0.0
2022-03-26 14:05:00,0.6702340401053241,0,1,0.0
2022-03-26 14:06:00,0.6365916362574193,0,1,0.0
2022-03-26 14:07:00,0.6144661910030873,0,1,0.0
2022-03-26 14:08:00,0.6606931984332257,0,1,0.0
2022-03-26 14:09:00,0.6607369147780651,0,1,0.0
2022-03-26 14:10:00,0.6432461233782238,0,1,0.0
2022-03-26 14:11:00,0.681961702315625,0,1,0.0
2022-03-26 14:12:00,0.69360035009783,0,1,0.0
2022-03-26 14:13:00,0.675491923350072,0,1,0.0
2022-03-26 14:14:00,0.7164915089018735,0,1,0.0
2022-03-26 14:15:00,0.6350785781516189,0,1,0.0
2022-03-26 14:16:00,0.6860554066348717,0,1,0.0
2022-03-26 14:17:00,0.7000909037493702,0,1,0.0
2022-03-26 14:18:00,0.6412047114414295,0,1,0.0
2022-03-26 14:19:00,0.6478507414138817,0,1,0.0
2022-03-26 14:20:00,0.693785679488374,1,1,0.0
2022-03-26 14:21:00,0.6804079340421776,1,1,0.0
2022-03-26 14:22:00,0.5684896927315936,1,1,0.0
2022-03-26 14:23:00,0.6907126849259398,1,1,0.0
2022-03-26 14:24:00,0.6886844584179029,1,1,0.0
2022-03-26 14:25:00,0.7408721489297393,1,1,0.0
2022-03-26 14:26:00,0.6943644912336522,0,1,0.0
2022-03-26 14:27:00,0.5565741558690741,0,1,0.0
2022-03-26 14:28:00,0.6800171103709327,0,1,0.0
2022-03-26 14:29:00,0.7039156585014618,0,1,0.0
2022-03-26 14:30:00,0.5612745532550322,0,1,0.0
2022-03-26 14:31:00,0.6309232651221691,0,1,0.0
2022-03-26 14:32:00,0.6658039834591726,0,1,0.0
2022-03-26 14:33:00,0.677005734090125,0,1,0.0
2022-03-26 14:34:00,0.6886357536457149,0,1,0.0
2022-03-26 14:35:00,0.6343496552417297,0,1,0.0
2022-03-26 14:36:00,0.6888463866995878,0,1,0.0
2022-03-26 14:37:00,0.648304265359152,0,1,0.0
2022-03-26 14:38:00,0.6011451523988283,0,1,0.0
2022-03-26 14:39:00,0.6707300218121569,0,1,0.0
2022-03-26 14:40:00,0.6915973262173831,0,1,0.0
2022-03-26 14:41:00,0.702808875855606,0,1,0.0
2022-03-26 14:42:00,0.7122622257421917,0,1,0.0
2022-03-26 14:43:00,0.6823088644491165,0,1,0.0
2022-03-26 14:44:00,0.6693676081408849,0,1,0.0
2022-03-26 14:45:00,0.595713615165929,0,1,0.0
2022-03-26 14:46:00,0.6056980738701687,0,1,0.0
2022-03-26 14:47:00,0.6947544594595878,0,1,0.0
2022-03-26 14:48:00,0.6910814809540659,0,1,0.0
2022-03-26 14:49:00,0.7124840001225508,0,1,0.0
2022-03-26 14:50:00,0.6842636539140853,1,1,0.0
2022-03-26 14:51:00,0.6849571722488986,1,1,0.0
2022-03-26 14:52:00,0.5688300228620073,1,1,0.0
2022-03-26 14:53:00,0.644833716913822,1,1,0.0
2022-03-26 14:54:00,0.7025345616819726,1,1,0.0
2022-03-26 14:55:00,0.6832149872311807,1,1,0.0
2022-03-26 14:56:00,0.7207410640037054,0,1,0.0
2022-03-26 14:57:00,0.6913221972225716,0,1,0.0
2022-03-26 14:58:00,0.5763747573699921,0,1,0.0
2022-03-26 14:59:00,0.6023451511479702,0,1,0.0
2022-03-26 15:00:00,0.6445086041717658,0,1,0.0
2022-03-26 15:01:00,0.7083185635099422,0,1,0.0
2022-03-26 15:02:00,0.6800034609470904,0,1,0.0
2022-03-26 15:03:00,0.6613659100364793,0,1,0.0
2022-03-26 15:04:00,0.7352494666346219,0,1,0.0
2022-03-26 15:05:00,0.6092672011499071,0,1,0.0
2022-03-26 15:06:00,0.5697369903552072,0,1,0.0
2022-03-26 15:07:00,0.7175755895963825,0,1,0.0
2022-03-26 15:08:00,0.706956952678262,0,1,0.0
2022-03-26 15:09:00,0.6941821921395356,0,1,0.0
2022-03-26 15:10:00,0.6642353286044912,0,1,0.0
2022-03-26 15:11:00,0.6844822198475179,0,1,0.0
2022-03-26 15:12:00,0.6451880071773729,0,1,0.0
2022-03-26 15:13:00,0.5915700364120731,0,1,0.0
2022-03-26 15:14:00,0.6817283900468903,0,1,0.0
2022-03-26 15:15:00,0.6759082886889926,0,1,0.0
2022-03-26 15:16:00,0.6789910912193783,0,1,0.0
2022-03-26 15:17:00,0.6548535932724672,0,1,0.0
2022-03-26 15:18:00,0.6996470807456655,0,1,0.0
2022-03-26 15:19:00,0.7078020002328186,0,1,0.0
2022-03-26 15:20:00,0.7017757334522093,1,1,0.0
2022-03-26 15:21:00,0.6918296777934597,1,1,0.0
2022-03-26 15:22:00,0.6694377769671574,1,1,0.0
2022-03-26 15:23:00,0.573367237164359,1,1,0.0
2022-03-26 15:24:00,0.6947538637286534,1,1,0.0
2022-03-26 15:25:00,0.6824467667913882,1,1,0.0
2022-03-26 15:26:00,0.6894304294256914,0,1,0.0
2022-03-26 15:27:00,0.6518177755714235,0,1,0.0
2022-03-26 15:28:00,0.6791352576706638,0,1,0.0
2022-03-26 15:29:00,0.6782221997788909,0,1,0.0
2022-03-26 15:30:00,0.5481971256831832,0,1,0.0
2022-03-26 15:31:00,0.691132217560207,0,1,0.0
2022-03-26 15:32:00,0.6881948627744614,0,1,0.0
2022-03-26 15:33:00,0.6885955303576013,0,1,0.0
2022-03-26 15:34:00,0.6112683740389132,0,1,0.0
2022-03-26 15:35:00,0.6811757902071629,0,1,0.0
2022-03-26 15:36:00,0.7052294765099634,0,1,0.0
2022-03-26 15:37:00,0.6543660593257347,0,1,0.0
2022-03-26 15:38:00,0.6590063116244775,0,1,0.0
2022-03-26 15:39:00,0.6127082925610771,0,1,0.0
2022-03-26 15:40:00,0.6742957710051743,0,1,0.0
2022-03-26 15:41:00,0.6908893546150485,0,1,0.0
2022-03-26 15:42:00,0.7027785314291098,0,1,0.0
2022-03-26 15:43:00,0.6588767412815024,0,1,0.0
2022-03-26 15:44:00,0.6941595445244434,0,1,0.0
2022-03-26 15:45:00,0.5655397586268177,0,1,0.0
2022-03-26 15:46:00,0.6382020821825432,0,1,0.0
2022-03-26 15:47:00,0.7013678557452007,0,1,0.0
2022-03-26 15:48:00,0.6836097698392183,0,1,0.0
2022-03-26 15:49:00,0.6752137415331513,0,1,0.0
2022-03-26 15:50:00,0.6501819297799907,1,1,0.0
2022-03-26 15:51:00,0.6493496257322476,1,1,0.0
2022-03-26 15:52:00,0.667161317887785,1,1,0.0
2022-03-26 15:53:00,0.5818594986085854,1,1,0.0
2022-03-26 15:54:00,0.6886344954909694,0,1,0.0
2022-03-26 15:55:00,0.5466546013954138,0,1,0.0
2022-03-26 15:56:00,0.6387721434278056,0,1,0.0
2022-03-26 15:57:00,0.7076020131478394,0,1,0.0
2022-03-26 15:58:00,0.7150118048108778,0,1,0.0
