timestamp,score,label,pred,threshold
2022-03-26 15:59:00,0.6613573015710553,0,1,0.0
2022-03-26 16:00:00,0.6549494254905815,0,1,0.0
2022-03-26 16:01:00,0.6362338300508703,0,1,0.0
2022-03-26 16:02:00,0.6394367246123926,0,1,0.0
2022-03-26 16:03:00,0.7339458565625866,0,1,0.0
2022-03-26 16:04:00,0.657485101660657,0,1,0.0
2022-03-26 16:05:00,0.6979478522734195,0,1,0.0
2022-03-26 16:06:00,0.6636983338298573,0,1,0.0
2022-03-26 16:07:00,0.6437390810381396,0,1,0.0
2022-03-26 16:08:00,0.6621895816883082,0,1,0.0
2022-03-26 16:09:00,0.634138140574792,0,1,0.0
2022-03-26 16:10:00,0.6690093365323702,0,1,0.0
2022-03-26 16:11:00,0.5832080247908741,0,1,0.0
2022-03-26 16:12:00,0.7191229183650985,0,1,0.0
2022-03-26 16:13:00,0.6841671663835329,0,1,0.0
2022-03-26 16:14:00,0.7006928420658215,0,1,0.0
2022-03-26 16:15:00,0.6891399233297446,0,1,0.0
2022-03-26 16:16:00,0.6559139266344987,0,1,0.0
2022-03-26 16:17:00,0.6358226031738616,0,1,0.0
2022-03-26 16:18:00,0.6552910228943115,0,1,0.0
2022-03-26 16:19:00,0.7085944318026085,0,1,0.0
2022-03-26 16:20:00,0.7143337270229847,1,1,0.0
2022-03-26 16:21:00,0.7097900342376967,1,1,0.0
2022-03-26 16:22:00,0.6956279227546228,1,1,0.0
2022-03-26 16:23:00,0.6917620952058346,1,1,0.0
2022-03-26 16:24:00,0.550099553033024,1,1,0.0
2022-03-26 16:25:00,0.6575537333021857,1,1,0.0
2022-03-26 16:26:00,0.6531343631950601,0,1,0.0
2022-03-26 16:27:00,0.684203663313396,0,1,0.0
2022-03-26 16:28:00,0.7176482588114754,0,1,0.0
2022-03-26 16:29:00,0.7184123035067891,0,1,0.0
2022-03-26 16:30:00,0.6930438489688253,0,1,0.0
2022-03-26 16:31:00,0.5760406441579361,0,1,0.0
2022-03-26 16:32:00,0.6622964076202289,0,1,0.0
2022-03-26 16:33:00,0.6873252180930746,0,1,0.0
2022-03-26 16:34:00,0.6839000979865265,0,1,0.0
2022-03-26 16:35:00,0.6735507589360551,0,1,0.0
2022-03-26 16:36:00,0.6430038595197752,0,1,0.0
2022-03-26 16:37:00,0.7616209453224616,0,1,0.0
2022-03-26 16:38:00,0.6140203406328127,0,1,0.0
2022-03-26 16:39:00,0.708364632684251,0,1,0.0
2022-03-26 16:40:00,0.6554612114796644,0,1,0.0
2022-03-26 16:41:00,0.6660648804050735,0,1,0.0
2022-03-26 16:42:00,0.6904743829523445,0,1,0.0
2022-03-26 16:43:00,0.7635708122787799,0,1,0.0
2022-03-26 16:44:00,0.5577544572669866,0,1,0.0
2022-03-26 16:45:00,0.7011005877898034,0,1,0.0
2022-03-26 16:46:00,0.5571582868603963,0,1,0.0
2022-03-26 16:47:00,0.6616858315715767,0,1,0.0
2022-03-26 16:48:00,0.6794807637724574,0,1,0.0
2022-03-26 16:49:00,0.7185883013423259,0,1,0.0
2022-03-26 16:50:00,0.6573112415848982,0,1,0.0
2022-03-26 16:51:00,0.6440399728176098,0,1,0.0
2022-03-26 16:52:00,0.6155843017007127,0,1,0.0
2022-03-26 16:53:00,0.615569725055543,0,1,0.0
2022-03-26 16:54:00,0.6422733384824142,0,1,0.0
2022-03-26 16:55:00,0.6618960783712748,0,1,0.0
2022-03-26 16:56:00,0.7321208982400914,0,1,0.0
2022-03-26 16:57:00,0.6812354142704987,0,1,0.0
2022-03-26 16:58:00,0.7005487939475737,0,1,0.0
2022-03-26 16:59:00,0.662082225064104,0,1,0.0
2022-03-26 17:00:00,0.5952247143803354,1,1,0.0
2022-03-26 17:01:00,0.7125724361619201,1,1,0.0
2022-03-26 17:02:00,0.6402589346738279,1,1,0.0
2022-03-26 17:03:00,0.6634738874879877,1,1,0.0
2022-03-26 17:04:00,0.6849222675650005,1,1,0.0
2022-03-26 17:05:00,0.7013728449112044,1,1,0.0
2022-03-26 17:06:00,0.6729188701084264,0,1,0.0
2022-03-26 17:07:00,0.6604295952518074,0,1,0.0
2022-03-26 17:08:00,0.6873254024685078,0,1,0.0
2022-03-26 17:09:00,0.5742539734885319,0,1,0.0
2022-03-26 17:10:00,0.6904520652572546,0,1,0.0
2022-03-26 17:11:00,0.5789930585563037,0,1,0.0
2022-03-26 17:12:00,0.638300609200029,0,1,0.0
2022-03-26 17:13:00,0.6781807829665224,0,1,0.0
2022-03-26 17:14:00,0.7224613654376253,0,1,0.0
2022-03-26 17:15:00,0.6976366937824257,0,1,0.0
2022-03-26 17:16:00,0.6608004418748206,0,1,0.0
2022-03-26 17:17:00,0.6326999236787316,0,1,0.0
2022-03-26 17:18:00,0.6988588220647522,0,1,0.0
2022-03-26 17:19:00,0.5543978053181096,0,1,0.0
2022-03-26 17:20:00,0.6466066701101587,1,1,0.0
2022-03-26 17:21:00,0.7023276225623509,1,1,0.0
2022-03-26 17:22:00,0.6876198988368094,1,1,0.0
2022-03-26 17:23:00,0.6968399303594174,1,1,0.0
2022-03-26 17:24:00,0.6662123191656142,1,1,0.0
2022-03-26 17:25:00,0.6499619649410989,1,1,0.0
2022-03-26 17:26:00,0.6570483078121315,0,1,0.0
2022-03-26 17:27:00,0.6699955669504893,0,1,0.0
2022-03-26 17:28:00,0.700772206097096,0,1,0.0
2022-03-26 17:29:00,0.6910930478150689,0,1,0.0
2022-03-26 17:30:00,0.6720398349860962,0,1,0.0
2022-03-26 17:31:00,0.7016128715361143,0,1,0.0
2022-03-26 17:32:00,0.6109754244084196,0,1,0.0
2022-03-26 17:33:00,0.5250835766473998,0,1,0.0
2022-03-26 17:34:00,0.666897088222679,0,1,0.0
2022-03-26 17:35:00,0.6962358563155591,0,1,0.0
2022-03-26 17:36:00,0.7297982587883686,0,1,0.0
2022-03-26 17:37:00,0.6531028883745101,0,1,0.0
2022-03-26 17:38:00,0.671144801389094,0,1,0.0
2022-03-26 17:39:00,0.6674082294835502,0,1,0.0
2022-03-26 17:40:00,0.6496133072178927,0,1,0.0
2022-03-26 17:41:00,0.7224004443454245,0,1,0.0
2022-03-26 17:42:00,0.6770934806707873,0,1,0.0
2022-03-26 17:43:00,0.6748477483083563,0,1,0.0
2022-03-26 17:44:00,0.6820027103566172,0,1,0.0
2022-03-26 17:45:00,0.665631156261394,0,1,0.0
2022-03-26 17:46:00,0.5517833074987076,0,1,0.0
2022-03-26 17:47:00,0.6547004582080046,0,1,0.0
2022-03-26 17:48:00,0.7163406537315931,0,1,0.0
2022-03-26 17:49:00,0.7000060997117037,0,1,0.0
2022-03-26 17:50:00,0.6695455186213325,0,1,0.0
2022-03-26 17:51:00,0.6806443593588384,1,1,0.0
2022-03-26 17:52:00,0.6792358190911637,1,1,0.0
2022-03-26 17:53:00,0.6878706715456441,1,1,0.0
2022-03-26 17:54:00,0.4549740583635331,1,1,0.0
2022-03-26 17:55:00,0.6415342704184982,1,1,0.0
2022-03-26 17:56:00,0.6475542463345175,1,1,0.0
2022-03-26 17:57:00,0.7032151317815047,0,1,0.0
2022-03-26 17:58:00,0.6826537614728055,0,1,0.0
2022-03-26 17:59:00,0.6579188878667159,0,1,0.0
2022-03-26 18:00:00,0.71249866854375,0,1,0.0
2022-03-26 18:01:00,0.5713344469973285,0,1,0.0
2022-03-26 18:02:00,0.6648036739367701,0,1,0.0
2022-03-26 18:03:00,0.6019036263777855,0,1,0.0
2022-03-26 18:04:00,0.6866321422455118,0,1,0.0
2022-03-26 18:05:00,0.6761112670071283,0,1,0.0
2022-03-26 18:06:00,0.7338232987379452,0,1,0.0
2022-03-26 18:07:00,0.6892482338648691,0,1,0.0
2022-03-26 18:08:00,0.6904479542787642,0,1,0.0
2022-03-26 18:09:00,0.7349051040841091,0,1,0.0
2022-03-26 18:10:00,0.6127359210570991,0,1,0.0
2022-03-26 18:11:00,0.6726771967790866,0,1,0.0
2022-03-26 18:12:00,0.644611183436066,0,1,0.0
2022-03-26 18:13:00,0.5947959394064483,0,1,0.0
2022-03-26 18:14:00,0.6673781234133295,0,1,0.0
2022-03-26 18:15:00,0.6893251501126203,0,1,0.0
2022-03-26 18:16:00,0.7092639425272598,0,1,0.0
2022-03-26 18:17:00,0.751421705198648,0,1,0.0
2022-03-26 18:18:00,0.6765506344372637,0,1,0.0
2022-03-26 18:19:00,0.6798497178656698,0,1,0.0
2022-03-26 18:20:00,0.5786032633346041,0,1,0.0
2022-03-26 18:21:00,0.64957043206976,0,1,0.0
2022-03-26 18:22:00,0.7130547761763764,0,1,0.0
2022-03-26 18:23:00,0.6729757059479582,0,1,0.0
2022-03-26 18:24:00,0.6358305077060864,0,1,0.0
2022-03-26 18:25:00,0.6793168828411175,0,1,0.0
2022-03-26 18:26:00,0.6539401619489369,0,1,0.0
2022-03-26 18:27:00,0.37312768837187904,0,1,0.0
2022-03-26 18:28:00,0.6924335224670193,0,1,0.0
2022-03-26 18:29:00,0.6871585100359334,0,1,0.0
2022-03-26 18:30:00,0.6648743328651859,0,1,0.0
2022-03-26 18:31:00,0.7150568274557677,0,1,0.0
2022-03-26 18:32:00,0.6515252444080694,0,1,0.0
2022-03-26 18:33:00,0.715808983702766,0,1,0.0
2022-03-26 18:34:00,0.6891582774447312,0,1,0.0
2022-03-26 18:35:00,0.6413420403781424,0,1,0.0
2022-03-26 18:36:00,0.6551641093063091,0,1,0.0
2022-03-26 18:37:00,0.5875101288910093,0,1,0.0
2022-03-26 18:38:00,0.6962766664233158,0,1,0.0
2022-03-26 18:39:00,0.7179888302591042,0,1,0.0
2022-03-26 18:40:00,0.6841915811770806,0,1,0.0
2022-03-26 18:41:00,0.7019998898785994,0,1,0.0
2022-03-26 18:42:00,0.5775949265434509,0,1,0.0
2022-03-26 18:43:00,0.6688051645178209,0,1,0.0
2022-03-26 18:44:00,0.6712667930085292,0,1,0.0
2022-03-26 18:45:00,0.6409531317668921,0,1,0.0
2022-03-26 18:46:00,0.6911132061966192,0,1,0.0
2022-03-26 18:47:00,0.639166583203866,0,1,0.0
2022-03-26 18:48:00,0.6676370011603366,0,1,0.0
2022-03-26 18:49:00,0.6362758162834982,0,1,0.0
2022-03-26 18:50:00,0.6393660212940354,0,1,0.0
2022-03-26 18:51:00,0.6753770807299703,0,1,0.0
2022-03-26 18:52:00,0.6657107411133802,1,1,0.0
2022-03-26 18:53:00,0.6828840315050279,1,1,0.0
2022-03-26 18:54:00,0.6754839554107676,1,1,0.0
2022-03-26 18:55:00,0.6277891451918796,1,1,0.0
2022-03-26 18:56:00,0.7113502681352012,1,1,0.0
2022-03-26 18:57:00,0.597305458249836,1,1,0.0
2022-03-26 18:58:00,0.6357540290701641,0,1,0.0
2022-03-26 18:59:00,0.678883216178657,0,1,0.0
2022-03-26 19:00:00,0.721630319944248,0,1,0.0
2022-03-26 19:01:00,0.6236862956451594,0,1,0.0
2022-03-26 19:02:00,0.6599413392417331,0,1,0.0
2022-03-26 19:03:00,0.7115399294742314,0,1,0.0
2022-03-26 19:04:00,0.6722165287680429,0,1,0.0
2022-03-26 19:05:00,0.6530883746240969,0,1,0.0
2022-03-26 19:06:00,0.6956780974917962,0,1,0.0
2022-03-26 19:07:00,0.6911569810371487,0,1,0.0
2022-03-26 19:08:00,0.5988721605911134,0,1,0.0
2022-03-26 19:09:00,0.6275003196919682,0,1,0.0
2022-03-26 19:10:00,0.6898276299763906,0,1,0.0
2022-03-26 19:11:00,0.6240980286405415,0,1,0.0
2022-03-26 19:12:00,0.6355272219617127,0,1,0.0
2022-03-26 19:13:00,0.6810992218931093,0,1,0.0
2022-03-26 19:14:00,0.7274917331491753,0,1,0.0
2022-03-26 19:15:00,0.6350229227109073,0,1,0.0
2022-03-26 19:16:00,0.6961290988245586,0,1,0.0
2022-03-26 19:17:00,0.6829557974723781,0,1,0.0
2022-03-26 19:18:00,0.6410643548319104,0,1,0.0
2022-03-26 19:19:00,0.6074163238662506,0,1,0.0
2022-03-26 19:20:00,0.6775435293952191,0,1,0.0
2022-03-26 19:21:00,0.6849998711302714,0,1,0.0
2022-03-26 19:22:00,0.6839646132412258,0,1,0.0
2022-03-26 19:23:00,0.593894885383825,0,1,0.0
2022-03-26 19:24:00,0.7075597556156229,0,1,0.0
2022-03-26 19:25:00,0.6179697299619824,0,1,0.0
2022-03-26 19:26:00,0.5854500285863505,0,1,0.0
2022-03-26 19:27:00,0.7022371055321772,0,1,0.0
2022-03-26 19:28:00,0.6939194819792062,0,1,0.0
2022-03-26 19:29:00,0.6497389654872798,0,1,0.0
2022-03-26 19:30:00,0.7269085192729206,0,1,0.0
2022-03-26 19:31:00,0.6848424809197634,0,1,0.0
2022-03-26 19:32:00,0.5875235471761987,0,1,0.0
2022-03-26 19:33:00,0.598793355689264,0,1,0.0
2022-03-26 19:34:00,0.65982029482154,0,1,0.0
2022-03-26 19:35:00,0.6908295846687375,0,1,0.0
2022-03-26 19:36:00,0.694241286849195,0,1,0.0
2022-03-26 19:37:00,0.6253315324662286,0,1,0.0
2022-03-26 19:38:00,0.6790526436045653,0,1,0.0
2022-03-26 19:39:00,0.6307209551854505,0,1,0.0
2022-03-26 19:40:00,0.4566575875094701,0,1,0.0
2022-03-26 19:41:00,0.6798447635148028,0,1,0.0
2022-03-26 19:42:00,0.6874988870983487,0,1,0.0
2022-03-26 19:43:00,0.685028849393466,0,1,0.0
2022-03-26 19:44:00,0.6920914220185925,0,1,0.0
2022-03-26 19:45:00,0.7227042312685245,0,1,0.0
2022-03-26 19:46:00,0.6644829217457728,0,1,0.0
2022-03-26 19:47:00,0.634555403364443,0,1,0.0
2022-03-26 19:48:00,0.6486357658583704,0,1,0.0
2022-03-26 19:49:00,0.6731303369754766,0,1,0.0
2022-03-26 19:50:00,0.602685919935381,0,1,0.0
2022-03-26 19:51:00,0.6351360306524626,0,1,0.0
2022-03-26 19:52:00,0.662487937737313,0,1,0.0
2022-03-26 19:53:00,0.7081831426892155,0,1,0.0
2022-03-26 19:54:00,0.676268306696111,0,1,0.0
2022-03-26 19:55:00,0.6677234771295071,0,1,0.0
2022-03-26 19:56:00,0.6388132532559743,0,1,0.0
2022-03-26 19:57:00,0.6617777953479986,0,1,0.0
2022-03-26 19:58:00,0.6499438286225628,0,1,0.0
2022-03-26 19:59:00,0.5949952408333511,0,1,0.0
2022-03-26 20:00:00,0.661185347523771,0,1,0.0
2022-03-26 20:01:00,0.7373592708428066,0,1,0.0
2022-03-26 20:02:00,0.7202133321113207,0,1,0.0
2022-03-26 20:03:00,0.6559690949369621,0,1,0.0
2022-03-26 20:04:00,0.66870347703546,0,1,0.0
2022-03-26 20:05:00,0.6583786353573329,0,1,0.0
2022-03-26 20:06:00,0.6197911985972832,0,1,0.0
2022-03-26 20:07:00,0.6652043133177754,0,1,0.0
2022-03-26 20:08:00,0.6816924119089421,0,1,0.0
2022-03-26 20:09:00,0.652290941830714,0,1,0.0
2022-03-26 20:10:00,0.6862845970941075,0,1,0.0
2022-03-26 20:11:00,0.7142603723707077,0,1,0.0
2022-03-26 20:12:00,0.6241580046209318,0,1,0.0
2022-03-26 20:13:00,0.6747993106316666,0,1,0.0
2022-03-26 20:14:00,0.6640989105158824,0,1,0.0
2022-03-26 20:15:00,0.5745332505812075,0,1,0.0
2022-03-26 20:16:00,0.6572190815229058,0,1,0.0
2022-03-26 20:17:00,0.6786048272169252,0,1,0.0
2022-03-26 20:18:00,0.6575549592779482,0,1,0.0
2022-03-26 20:19:00,0.680439868858794,0,1,0.0
2022-03-26 20:20:00,0.6180033972824572,0,1,0.0
2022-03-26 20:21:00,0.694655144563716,0,1,0.0
2022-03-26 20:22:00,0.5646334900256137,0,1,0.0
2022-03-26 20:23:00,0.6123112695784503,0,1,0.0
2022-03-26 20:24:00,0.6745587322803711,0,1,0.0
2022-03-26 20:25:00,0.6848669675870049,0,1,0.0
2022-03-26 20:26:00,0.6686290649492495,0,1,0.0
2022-03-26 20:27:00,0.6472396771576194,0,1,0.0
2022-03-26 20:28:00,0.6680504183487108,0,1,0.0
2022-03-26 20:29:00,0.6892012950361334,0,1,0.0
