timestamp,metric_trace_score,log_score,log_rate,score,label,pred,threshold
2022-03-26 14:49:00,0.6761462202179606,0.7124840001225508,0.1,0.7473946202302156,0,0,1.21009879
2022-03-26 14:50:00,5.66753269057662,0.6842636539140853,0.1,5.735959055968029,1,1,1.21009879
2022-03-26 14:51:00,73.13769490086604,0.6849571722488986,0.1,73.20619061809093,1,1,1.21009879
2022-03-26 14:52:00,46.21918759977519,0.5688300228620073,0.1,46.27607060206139,1,1,1.21009879
2022-03-26 14:53:00,101.8222733532479,0.644833716913822,0.1,101.88675672493927,1,1,1.21009879
2022-03-26 14:54:00,45.09310506880197,0.7025345616819726,0.1,45.163358524970164,1,1,1.21009879
2022-03-26 14:55:00,138.61455343718126,0.6832149872311807,0.1,138.68287493590438,1,1,1.21009879
2022-03-26 14:56:00,2.1915849106335075,0.7207410640037054,0.1,2.263659017033878,0,1,1.21009879
2022-03-26 14:57:00,1.1730782469058103,0.6913221972225716,0.1,1.2422104666280676,0,1,1.21009879
2022-03-26 14:58:00,1.075357806644345,0.5763747573699921,0.1,1.1329952823813443,0,0,1.21009879
2022-03-26 14:59:00,0.7450891469872793,0.6023451511479702,0.1,0.8053236621020764,0,0,1.21009879
2022-03-26 15:00:00,0.603214640286947,0.6445086041717658,0.1,0.6676655007041237,0,0,1.21009879
2022-03-26 15:01:00,0.5126909880877966,0.7083185635099422,0.1,0.5835228444387908,0,0,1.21009879
2022-03-26 15:02:00,0.476740013071133,0.6800034609470904,0.1,0.5447403591658421,0,0,1.21009879
2022-03-26 15:03:00,0.4808146839125787,0.6613659100364793,0.1,0.5469512749162266,0,0,1.21009879
2022-03-26 15:04:00,0.6241017634603305,0.7352494666346219,0.1,0.6976267101237927,0,0,1.21009879
2022-03-26 15:05:00,0.5028527117578097,0.6092672011499071,0.1,0.5637794318728003,0,0,1.21009879
2022-03-26 15:06:00,0.9302092432212938,0.5697369903552072,0.1,0.9871829422568146,0,0,1.21009879
2022-03-26 15:07:00,0.7208422593483736,0.7175755895963825,0.1,0.7925998183080118,0,0,1.21009879
2022-03-26 15:08:00,0.6787302643122225,0.706956952678262,0.1,0.7494259595800487,0,0,1.21009879
2022-03-26 15:09:00,0.5302043985177044,0.6941821921395356,0.1,0.5996226177316579,0,0,1.21009879
2022-03-26 15:10:00,0.6108441286240959,0.6642353286044912,0.1,0.677267661484545,0,0,1.21009879
2022-03-26 15:11:00,0.5238427146283386,0.6844822198475179,0.1,0.5922909366130904,0,0,1.21009879
2022-03-26 15:12:00,0.6609048419658655,0.6451880071773729,0.1,0.7254236426836028,0,0,1.21009879
2022-03-26 15:13:00,0.7979789736009647,0.5915700364120731,0.1,0.857135977242172,0,0,1.21009879
2022-03-26 15:14:00,0.5908716559910158,0.6817283900468903,0.1,0.6590444949957048,0,0,1.21009879
2022-03-26 15:15:00,0.5527489368572942,0.6759082886889926,0.1,0.6203397657261934,0,0,1.21009879
2022-03-26 15:16:00,0.8308669288366828,0.6789910912193783,0.1,0.8987660379586206,0,0,1.21009879
2022-03-26 15:17:00,0.3876060292636629,0.6548535932724672,0.1,0.4530913885909096,0,0,1.21009879
2022-03-26 15:18:00,0.5012371930533085,0.6996470807456655,0.1,0.5712019011278751,0,0,1.21009879
2022-03-26 15:19:00,0.529973210269505,0.7078020002328186,0.1,0.6007534102927868,0,0,1.21009879
2022-03-26 15:20:00,0.7765062718682355,0.7017757334522093,0.1,0.8466838452134564,1,0,1.21009879
2022-03-26 15:21:00,0.9782058169943832,0.6918296777934597,0.1,1.0473887847737293,1,0,1.21009879
2022-03-26 15:22:00,1.0431314073550657,0.6694377769671574,0.1,1.1100751850517814,1,0,1.21009879
2022-03-26 15:23:00,1.3278118597729542,0.573367237164359,0.1,1.3851485834893902,1,1,1.21009879
2022-03-26 15:24:00,1.9193789143638165,0.6947538637286534,0.1,1.988854300736682,1,1,1.21009879
2022-03-26 15:25:00,1.1496040403601853,0.6824467667913882,0.1,1.2178487170393242,1,1,1.21009879
2022-03-26 15:26:00,0.7228825584433418,0.6894304294256914,0.1,0.791825601385911,0,0,1.21009879
2022-03-26 15:27:00,0.7283496202285135,0.6518177755714235,0.1,0.7935313977856558,0,0,1.21009879
2022-03-26 15:28:00,0.9890151120000876,0.6791352576706638,0.1,1.056928637767154,0,0,1.21009879
2022-03-26 15:29:00,0.7726298722857846,0.6782221997788909,0.1,0.8404520922636737,0,0,1.21009879
2022-03-26 15:30:00,0.7918796980263745,0.5481971256831832,0.1,0.8466994105946928,0,0,1.21009879
2022-03-26 15:31:00,0.883101120269238,0.691132217560207,0.1,0.9522143420252588,0,0,1.21009879
2022-03-26 15:32:00,0.7597842664218335,0.6881948627744614,0.1,0.8286037526992797,0,0,1.21009879
2022-03-26 15:33:00,0.6989865661250064,0.6885955303576013,0.1,0.7678461191607666,0,0,1.21009879
2022-03-26 15:34:00,0.5460688704193297,0.6112683740389132,0.1,0.6071957078232211,0,0,1.21009879
2022-03-26 15:35:00,0.4708505080504638,0.6811757902071629,0.1,0.53896808707118,0,0,1.21009879
2022-03-26 15:36:00,1.0033856671995625,0.7052294765099634,0.1,1.0739086148505588,0,0,1.21009879
2022-03-26 15:37:00,0.5425642286156034,0.6543660593257347,0.1,0.6080008345481769,0,0,1.21009879
2022-03-26 15:38:00,0.6429446472728954,0.6590063116244775,0.1,0.7088452784353431,0,0,1.21009879
2022-03-26 15:39:00,0.3750685716405337,0.6127082925610771,0.1,0.4363394008966414,0,0,1.21009879
2022-03-26 15:40:00,0.5944932163407272,0.6742957710051743,0.1,0.6619227934412446,0,0,1.21009879
2022-03-26 15:41:00,0.4629522369398915,0.6908893546150485,0.1,0.5320411724013964,0,0,1.21009879
2022-03-26 15:42:00,0.6182367620224385,0.7027785314291098,0.1,0.6885146151653495,0,0,1.21009879
2022-03-26 15:43:00,0.8636316708898587,0.6588767412815024,0.1,0.9295193450180089,0,0,1.21009879
2022-03-26 15:44:00,0.7033033893301129,0.6941595445244434,0.1,0.7727193437825572,0,0,1.21009879
2022-03-26 15:45:00,0.5641210784571369,0.5655397586268177,0.1,0.6206750543198186,0,0,1.21009879
2022-03-26 15:46:00,0.966809330720527,0.6382020821825432,0.1,1.0306295389387814,0,0,1.21009879
2022-03-26 15:47:00,0.5220109914949148,0.7013678557452007,0.1,0.5921477770694349,0,0,1.21009879
2022-03-26 15:48:00,0.6765373014590119,0.6836097698392183,0.1,0.7448982784429338,0,0,1.21009879
2022-03-26 15:49:00,0.5268724531422754,0.6752137415331513,0.1,0.5943938272955905,0,0,1.21009879
2022-03-26 15:50:00,2.3439298553973797,0.6501819297799907,0.1,2.408948048375379,1,1,1.21009879
2022-03-26 15:51:00,8.267776574800214,0.6493496257322476,0.1,8.33271153737344,1,1,1.21009879
2022-03-26 15:52:00,4.973711383749425,0.667161317887785,0.1,5.0404275155382035,1,1,1.21009879
2022-03-26 15:53:00,2.559082365938796,0.5818594986085854,0.1,2.617268315799654,1,1,1.21009879
2022-03-26 15:54:00,1.5122046156066782,0.6886344954909694,0.1,1.5810680651557751,0,1,1.21009879
2022-03-26 15:55:00,0.940788892557856,0.5466546013954138,0.1,0.9954543526973973,0,0,1.21009879
2022-03-26 15:56:00,0.9015386965094034,0.6387721434278056,0.1,0.965415910852184,0,0,1.21009879
2022-03-26 15:57:00,0.8092056839669074,0.7076020131478394,0.1,0.8799658852816914,0,0,1.21009879
2022-03-26 15:58:00,0.5427868325897952,0.7150118048108778,0.1,0.614288013070883,0,0,1.21009879
2022-03-26 15:59:00,0.64451924001159,0.6613573015710553,0.1,0.7106549701686955,0,0,1.21009879
2022-03-26 16:00:00,0.5747000350906606,0.6549494254905815,0.1,0.6401949776397188,0,0,1.21009879
2022-03-26 16:01:00,0.6111334016687628,0.6362338300508703,0.1,0.6747567846738499,0,0,1.21009879
2022-03-26 16:02:00,0.7396724489410187,0.6394367246123926,0.1,0.8036161214022579,0,0,1.21009879
2022-03-26 16:03:00,0.7221774566875593,0.7339458565625866,0.1,0.795572042343818,0,0,1.21009879
2022-03-26 16:04:00,0.597680496033034,0.657485101660657,0.1,0.6634290061990997,0,0,1.21009879
2022-03-26 16:05:00,0.6249368527158361,0.6979478522734195,0.1,0.694731637943178,0,0,1.21009879
2022-03-26 16:06:00,0.6354127385468976,0.6636983338298573,0.1,0.7017825719298834,0,0,1.21009879
2022-03-26 16:07:00,1.018376074533749,0.6437390810381396,0.1,1.0827499826375628,0,0,1.21009879
2022-03-26 16:08:00,0.7513110974987862,0.6621895816883082,0.1,0.817530055667617,0,0,1.21009879
2022-03-26 16:09:00,0.7807621477253234,0.634138140574792,0.1,0.8441759617828026,0,0,1.21009879
2022-03-26 16:10:00,0.7598863932867691,0.6690093365323702,0.1,0.8267873269400061,0,0,1.21009879
2022-03-26 16:11:00,0.8744232012149676,0.5832080247908741,0.1,0.9327440036940551,0,0,1.21009879
2022-03-26 16:12:00,0.674043164879176,0.7191229183650985,0.1,0.7459554567156859,0,0,1.21009879
2022-03-26 16:13:00,0.6412987374880412,0.6841671663835329,0.1,0.7097154541263945,0,0,1.21009879
2022-03-26 16:14:00,0.5920985875573963,0.7006928420658215,0.1,0.6621678717639785,0,0,1.21009879
2022-03-26 16:15:00,1.071618306029494,0.6891399233297446,0.1,1.1405322983624684,0,0,1.21009879
2022-03-26 16:16:00,0.9398488980148184,0.6559139266344987,0.1,1.0054402906782682,0,0,1.21009879
2022-03-26 16:17:00,0.976427705410349,0.6358226031738616,0.1,1.040009965727735,0,0,1.21009879
2022-03-26 16:18:00,0.6885117975036488,0.6552910228943115,0.1,0.7540408997930799,0,0,1.21009879
2022-03-26 16:19:00,0.578541005054444,0.7085944318026085,0.1,0.6494004482347048,0,0,1.21009879
2022-03-26 16:20:00,11.334667656231977,0.7143337270229847,0.1,11.406101028934275,1,1,1.21009879
2022-03-26 16:21:00,46.61974436606971,0.7097900342376967,0.1,46.69072336949348,1,1,1.21009879
2022-03-26 16:22:00,36.7114393058294,0.6956279227546228,0.1,36.781002098104864,1,1,1.21009879
2022-03-26 16:23:00,49.168959160874095,0.6917620952058346,0.1,49.23813537039468,1,1,1.21009879
2022-03-26 16:24:00,60.17748425144166,0.550099553033024,0.1,60.23249420674497,1,1,1.21009879
2022-03-26 16:25:00,19.557256643991835,0.6575537333021857,0.1,19.623012017322054,1,1,1.21009879
2022-03-26 16:26:00,1.9109265965524016,0.6531343631950601,0.1,1.9762400328719076,0,1,1.21009879
2022-03-26 16:27:00,0.9591648617357827,0.684203663313396,0.1,1.0275852280671223,0,0,1.21009879
2022-03-26 16:28:00,1.062214768192268,0.7176482588114754,0.1,1.1339795940734156,0,0,1.21009879
2022-03-26 16:29:00,0.7022855741549232,0.7184123035067891,0.1,0.7741268045056021,0,0,1.21009879
2022-03-26 16:30:00,0.6636827123339669,0.6930438489688253,0.1,0.7329870972308494,0,0,1.21009879
2022-03-26 16:31:00,0.6618133749189178,0.5760406441579361,0.1,0.7194174393347114,0,0,1.21009879
2022-03-26 16:32:00,0.7910025258998368,0.6622964076202289,0.1,0.8572321666618596,0,0,1.21009879
2022-03-26 16:33:00,0.579573501168794,0.6873252180930746,0.1,0.6483060229781015,0,0,1.21009879
2022-03-26 16:34:00,0.9626461312667184,0.6839000979865265,0.1,1.031036141065371,0,0,1.21009879
2022-03-26 16:35:00,0.620909963433997,0.6735507589360551,0.1,0.6882650393276024,0,0,1.21009879
2022-03-26 16:36:00,0.5451403057084371,0.6430038595197752,0.1,0.6094406916604146,0,0,1.21009879
2022-03-26 16:37:00,0.5082289388515817,0.7616209453224616,0.1,0.5843910333838279,0,0,1.21009879
2022-03-26 16:38:00,0.5948672298517076,0.6140203406328127,0.1,0.6562692639149889,0,0,1.21009879
2022-03-26 16:39:00,0.5383650850120804,0.708364632684251,0.1,0.6092015482805054,0,0,1.21009879
2022-03-26 16:40:00,0.6302191173091319,0.6554612114796644,0.1,0.6957652384570984,0,0,1.21009879
2022-03-26 16:41:00,0.4786198352858736,0.6660648804050735,0.1,0.545226323326381,0,0,1.21009879
2022-03-26 16:42:00,0.4735195144846895,0.6904743829523445,0.1,0.542566952779924,0,0,1.21009879
2022-03-26 16:43:00,0.5500758468732828,0.7635708122787799,0.1,0.6264329281011608,0,0,1.21009879
2022-03-26 16:44:00,0.5966814114228686,0.5577544572669866,0.1,0.6524568571495672,0,0,1.21009879
2022-03-26 16:45:00,0.543401984432899,0.7011005877898034,0.1,0.6135120432118794,0,0,1.21009879
2022-03-26 16:46:00,0.4944539199278305,0.5571582868603963,0.1,0.5501697486138701,0,0,1.21009879
2022-03-26 16:47:00,0.5665358311578754,0.6616858315715767,0.1,0.6327044143150331,0,0,1.21009879
2022-03-26 16:48:00,0.6142267436940808,0.6794807637724574,0.1,0.6821748200713266,0,0,1.21009879
2022-03-26 16:49:00,0.4774932291692194,0.7185883013423259,0.1,0.549352059303452,0,0,1.21009879
2022-03-26 16:50:00,0.5646772382987747,0.6573112415848982,0.1,0.6304083624572645,0,0,1.21009879
2022-03-26 16:51:00,0.6487604681552921,0.6440399728176098,0.1,0.713164465437053,0,0,1.21009879
2022-03-26 16:52:00,0.6119523032201263,0.6155843017007127,0.1,0.6735107333901975,0,0,1.21009879
2022-03-26 16:53:00,0.6653492288555547,0.615569725055543,0.1,0.726906201361109,0,0,1.21009879
2022-03-26 16:54:00,0.7770768761890013,0.6422733384824142,0.1,0.8413042100372428,0,0,1.21009879
2022-03-26 16:55:00,0.5507582474042116,0.6618960783712748,0.1,0.6169478552413391,0,0,1.21009879
2022-03-26 16:56:00,0.6934095912457479,0.7321208982400914,0.1,0.766621681069757,0,0,1.21009879
2022-03-26 16:57:00,0.4408053055257495,0.6812354142704987,0.1,0.5089288469527994,0,0,1.21009879
2022-03-26 16:58:00,0.4280381438779783,0.7005487939475737,0.1,0.49809302327273564,0,0,1.21009879
2022-03-26 16:59:00,0.5544463016553766,0.662082225064104,0.1,0.6206545241617869,0,0,1.21009879
2022-03-26 17:00:00,1.17406260979044,0.5952247143803354,0.1,1.2335850812284737,1,1,1.21009879
2022-03-26 17:01:00,1.588753876302743,0.7125724361619201,0.1,1.660011119918935,1,1,1.21009879
2022-03-26 17:02:00,1.7745071852554988,0.6402589346738279,0.1,1.8385330787228815,1,1,1.21009879
2022-03-26 17:03:00,1.6704688290759209,0.6634738874879877,0.1,1.7368162178247197,1,1,1.21009879
2022-03-26 17:04:00,2.0376575291619163,0.6849222675650005,0.1,2.1061497559184166,1,1,1.21009879
2022-03-26 17:05:00,1.6010148684765162,0.7013728449112044,0.1,1.6711521529676365,1,1,1.21009879
2022-03-26 17:06:00,1.1908037090359609,0.6729188701084264,0.1,1.2580955960468034,0,1,1.21009879
2022-03-26 17:07:00,0.9395173230140522,0.6604295952518074,0.1,1.005560282539233,0,0,1.21009879
2022-03-26 17:08:00,0.7249182815289998,0.6873254024685078,0.1,0.7936508217758507,0,0,1.21009879
2022-03-26 17:09:00,0.7244776864668804,0.5742539734885319,0.1,0.7819030838157336,0,0,1.21009879
2022-03-26 17:10:00,0.6548907657777813,0.6904520652572546,0.1,0.7239359723035067,0,0,1.21009879
2022-03-26 17:11:00,1.0122577584851653,0.5789930585563037,0.1,1.0701570643407956,0,0,1.21009879
2022-03-26 17:12:00,0.4955494109644,0.638300609200029,0.1,0.5593794718844028,0,0,1.21009879
2022-03-26 17:13:00,0.8771838507648987,0.6781807829665224,0.1,0.9450019290615509,0,0,1.21009879
2022-03-26 17:14:00,0.5942836770791774,0.7224613654376253,0.1,0.66652981362294,0,0,1.21009879
2022-03-26 17:15:00,0.4747267861104013,0.6976366937824257,0.1,0.5444904554886438,0,0,1.21009879
2022-03-26 17:16:00,0.6329868231977691,0.6608004418748206,0.1,0.6990668673852511,0,0,1.21009879
2022-03-26 17:17:00,0.6443388715853491,0.6326999236787316,0.1,0.7076088639532222,0,0,1.21009879
2022-03-26 17:18:00,0.7617929588374688,0.6988588220647522,0.1,0.831678841043944,0,0,1.21009879
2022-03-26 17:19:00,0.6980063326938346,0.5543978053181096,0.1,0.7534461132256456,0,0,1.21009879
2022-03-26 17:20:00,0.9986934533658874,0.6466066701101587,0.1,1.0633541203769032,1,0,1.21009879
2022-03-26 17:21:00,2.860710040615308,0.7023276225623509,0.1,2.9309428028715434,1,1,1.21009879
2022-03-26 17:22:00,3.4132575344546745,0.6876198988368094,0.1,3.4820195243383556,1,1,1.21009879
2022-03-26 17:23:00,3.976700442960451,0.6968399303594174,0.1,4.0463844359963925,1,1,1.21009879
2022-03-26 17:24:00,4.449851456896804,0.6662123191656142,0.1,4.516472688813365,1,1,1.21009879
2022-03-26 17:25:00,4.365307372361926,0.6499619649410989,0.1,4.4303035688560355,1,1,1.21009879
2022-03-26 17:26:00,2.6534696143636363,0.6570483078121315,0.1,2.7191744451448496,0,1,1.21009879
2022-03-26 17:27:00,2.1069520168646063,0.6699955669504893,0.1,2.173951573559655,0,1,1.21009879
2022-03-26 17:28:00,1.899479021151496,0.700772206097096,0.1,1.9695562417612056,0,1,1.21009879
2022-03-26 17:29:00,1.0623307252344083,0.6910930478150689,0.1,1.131440030015915,0,0,1.21009879
2022-03-26 17:30:00,0.6726369585657346,0.6720398349860962,0.1,0.7398409420643441,0,0,1.21009879
2022-03-26 17:31:00,0.777433159788577,0.7016128715361143,0.1,0.8475944469421884,0,0,1.21009879
2022-03-26 17:32:00,0.7356138468432792,0.6109754244084196,0.1,0.7967113892841212,0,0,1.21009879
2022-03-26 17:33:00,0.8277722149747214,0.5250835766473998,0.1,0.8802805726394614,0,0,1.21009879
2022-03-26 17:34:00,0.4581190126724364,0.666897088222679,0.1,0.5248087214947043,0,0,1.21009879
2022-03-26 17:35:00,0.741183272299191,0.6962358563155591,0.1,0.8108068579307469,0,0,1.21009879
2022-03-26 17:36:00,0.6336669591996528,0.7297982587883686,0.1,0.7066467850784897,0,0,1.21009879
2022-03-26 17:37:00,0.6049699732741627,0.6531028883745101,0.1,0.6702802621116137,0,0,1.21009879
2022-03-26 17:38:00,0.7429888041754487,0.671144801389094,0.1,0.8101032843143581,0,0,1.21009879
