timestamp,metric_trace_score,log_score,log_rate,score,label,pred,threshold
2022-03-26 17:39:00,0.7295226249408209,0.6674082294835502,0.1,0.7962634478891759,0,0,1.21009879
2022-03-26 17:40:00,0.8230240142973211,0.6496133072178927,0.1,0.8879853450191103,0,0,1.21009879
2022-03-26 17:41:00,0.6589992653816057,0.7224004443454245,0.1,0.7312393098161482,0,0,1.21009879
2022-03-26 17:42:00,0.5538460177400601,0.6770934806707873,0.1,0.6215553658071389,0,0,1.21009879
2022-03-26 17:43:00,0.6518944441243677,0.6748477483083563,0.1,0.7193792189552033,0,0,1.21009879
2022-03-26 17:44:00,0.6808091752162938,0.6820027103566172,0.1,0.7490094462519555,0,0,1.21009879
2022-03-26 17:45:00,0.7003668210481424,0.665631156261394,0.1,0.7669299366742818,0,0,1.21009879
2022-03-26 17:46:00,0.5814689971280274,0.5517833074987076,0.1,0.6366473278778981,0,0,1.21009879
2022-03-26 17:47:00,0.6186582799286571,0.6547004582080046,0.1,0.6841283257494575,0,0,1.21009879
2022-03-26 17:48:00,0.5816604120597119,0.7163406537315931,0.1,0.6532944774328712,0,0,1.21009879
2022-03-26 17:49:00,0.6337571013548701,0.7000060997117037,0.1,0.7037577113260405,0,0,1.21009879
2022-03-26 17:50:00,0.5125281374993655,0.6695455186213325,0.1,0.5794826893614988,0,0,1.21009879
2022-03-26 17:51:00,0.8443718235256513,0.6806443593588384,0.1,0.9124362594615352,1,0,1.21009879
2022-03-26 17:52:00,1.2870105438675634,0.6792358190911637,0.1,1.3549341257766798,1,1,1.21009879
2022-03-26 17:53:00,1.9917475208084905,0.6878706715456441,0.1,2.0605345879630548,1,1,1.21009879
2022-03-26 17:54:00,2.070533310932834,0.4549740583635331,0.1,2.1160307167691874,1,1,1.21009879
2022-03-26 17:55:00,2.025926842383016,0.6415342704184982,0.1,2.090080269424866,1,1,1.21009879
2022-03-26 17:56:00,2.011286087670937,0.6475542463345175,0.1,2.0760415123043887,1,1,1.21009879
2022-03-26 17:57:00,1.5557870541113552,0.7032151317815047,0.1,1.6261085672895057,0,1,1.21009879
2022-03-26 17:58:00,0.7381501559034058,0.6826537614728055,0.1,0.8064155320506864,0,0,1.21009879
2022-03-26 17:59:00,0.6991451763112818,0.6579188878667159,0.1,0.7649370650979535,0,0,1.21009879
2022-03-26 18:00:00,0.844442972981542,0.71249866854375,0.1,0.915692839835917,0,0,1.21009879
2022-03-26 18:01:00,0.8517856127103497,0.5713344469973285,0.1,0.9089190574100825,0,0,1.21009879
2022-03-26 18:02:00,0.6121088307930483,0.6648036739367701,0.1,0.6785891981867254,0,0,1.21009879
2022-03-26 18:03:00,0.5674197721884813,0.6019036263777855,0.1,0.6276101348262598,0,0,1.21009879
2022-03-26 18:04:00,0.7526858787303178,0.6866321422455118,0.1,0.821349092954869,0,0,1.21009879
2022-03-26 18:05:00,0.8220490212139716,0.6761112670071283,0.1,0.8896601479146844,0,0,1.21009879
2022-03-26 18:06:00,0.7615615467153295,0.7338232987379452,0.1,0.8349438765891241,0,0,1.21009879
2022-03-26 18:07:00,0.7072230224010532,0.6892482338648691,0.1,0.77614784578754,0,0,1.21009879
2022-03-26 18:08:00,0.6228039059278333,0.6904479542787642,0.1,0.6918487013557097,0,0,1.21009879
2022-03-26 18:09:00,0.9120933222699424,0.7349051040841091,0.1,0.9855838326783534,0,0,1.21009879
2022-03-26 18:10:00,0.764835697597102,0.6127359210570991,0.1,0.8261092897028119,0,0,1.21009879
2022-03-26 18:11:00,0.6512867285497734,0.6726771967790866,0.1,0.7185544482276821,0,0,1.21009879
2022-03-26 18:12:00,0.5498481317469679,0.644611183436066,0.1,0.6143092500905745,0,0,1.21009879
2022-03-26 18:13:00,0.625642960070566,0.5947959394064483,0.1,0.6851225540112108,0,0,1.21009879
2022-03-26 18:14:00,0.6839499540889833,0.6673781234133295,0.1,0.7506877664303162,0,0,1.21009879
2022-03-26 18:15:00,0.6111757130761353,0.6893251501126203,0.1,0.6801082280873973,0,0,1.21009879
2022-03-26 18:16:00,0.6754634969528837,0.7092639425272598,0.1,0.7463898912056096,0,0,1.21009879
2022-03-26 18:17:00,0.4596712791801828,0.751421705198648,0.1,0.5348134497000476,0,0,1.21009879
2022-03-26 18:18:00,0.8227475800071911,0.6765506344372637,0.1,0.8904026434509175,0,0,1.21009879
2022-03-26 18:19:00,0.6663601317121278,0.6798497178656698,0.1,0.7343451034986948,0,0,1.21009879
2022-03-26 18:20:00,0.8667433876446022,0.5786032633346041,0.1,0.9246037139780626,0,0,1.21009879
2022-03-26 18:21:00,0.5919877807868629,0.64957043206976,0.1,0.6569448239938389,0,0,1.21009879
2022-03-26 18:22:00,0.4843310073260696,0.7130547761763764,0.1,0.5556364849437072,0,0,1.21009879
2022-03-26 18:23:00,0.4675699666706864,0.6729757059479582,0.1,0.5348675372654822,0,0,1.21009879
2022-03-26 18:24:00,0.5450448418814582,0.6358305077060864,0.1,0.6086278926520668,0,0,1.21009879
2022-03-26 18:25:00,0.6251678876167489,0.6793168828411175,0.1,0.6930995759008607,0,0,1.21009879
2022-03-26 18:26:00,0.671465777696959,0.6539401619489369,0.1,0.7368597938918527,0,0,1.21009879
2022-03-26 18:27:00,0.7207075855020252,0.373127688371879,0.1,0.7580203543392131,0,0,1.21009879
2022-03-26 18:28:00,0.7135677716928659,0.6924335224670193,0.1,0.7828111239395679,0,0,1.21009879
2022-03-26 18:29:00,0.639215129920413,0.6871585100359334,0.1,0.7079309809240063,0,0,1.21009879
2022-03-26 18:30:00,0.6128002521497784,0.6648743328651859,0.1,0.679287685436297,0,0,1.21009879
2022-03-26 18:31:00,0.5569020036216897,0.7150568274557677,0.1,0.6284076863672665,0,0,1.21009879
2022-03-26 18:32:00,0.7543685450283744,0.6515252444080694,0.1,0.8195210694691812,0,0,1.21009879
2022-03-26 18:33:00,1.031407065858449,0.715808983702766,0.1,1.1029879642287257,0,0,1.21009879
2022-03-26 18:34:00,0.5645842364414808,0.6891582774447312,0.1,0.633500064185954,0,0,1.21009879
2022-03-26 18:35:00,0.7689165556773871,0.6413420403781424,0.1,0.8330507597152014,0,0,1.21009879
2022-03-26 18:36:00,0.9336540019585908,0.6551641093063091,0.1,0.9991704128892217,0,0,1.21009879
2022-03-26 18:37:00,0.6853002751171288,0.5875101288910093,0.1,0.7440512880062297,0,0,1.21009879
2022-03-26 18:38:00,0.6630288423547529,0.6962766664233158,0.1,0.7326565089970845,0,0,1.21009879
2022-03-26 18:39:00,0.6039617609611708,0.7179888302591042,0.1,0.6757606439870812,0,0,1.21009879
2022-03-26 18:40:00,0.6406273409370202,0.6841915811770806,0.1,0.7090464990547283,0,0,1.21009879
2022-03-26 18:41:00,0.4789967415305013,0.7019998898785994,0.1,0.5491967305183613,0,0,1.21009879
2022-03-26 18:42:00,1.0054368587333518,0.5775949265434509,0.1,1.0631963513876967,0,0,1.21009879
2022-03-26 18:43:00,0.5793102651376917,0.6688051645178209,0.1,0.6461907815894737,0,0,1.21009879
2022-03-26 18:44:00,0.47885074597633,0.6712667930085292,0.1,0.545977425277183,0,0,1.21009879
2022-03-26 18:45:00,0.6367146279255806,0.6409531317668921,0.1,0.7008099411022699,0,0,1.21009879
2022-03-26 18:46:00,0.4781073612198508,0.6911132061966192,0.1,0.5472186818395127,0,0,1.21009879
2022-03-26 18:47:00,0.6247327650830291,0.639166583203866,0.1,0.6886494234034157,0,0,1.21009879
2022-03-26 18:48:00,0.6179007677091923,0.6676370011603366,0.1,0.684664467825226,0,0,1.21009879
2022-03-26 18:49:00,0.6805422617129812,0.6362758162834982,0.1,0.744169843341331,0,0,1.21009879
2022-03-26 18:50:00,0.5723675785341689,0.6393660212940354,0.1,0.6363041806635724,0,0,1.21009879
2022-03-26 18:51:00,0.5861983978441397,0.6753770807299703,0.1,0.6537361059171367,0,0,1.21009879
2022-03-26 18:52:00,4.348770698502888,0.6657107411133802,0.1,4.415341772614227,1,1,1.21009879
2022-03-26 18:53:00,4.660405190275986,0.6828840315050279,0.1,4.728693593426489,1,1,1.21009879
2022-03-26 18:54:00,4.8310678581909565,0.6754839554107676,0.1,4.898616253732033,1,1,1.21009879
2022-03-26 18:55:00,5.149371882612504,0.6277891451918796,0.1,5.2121507971316925,1,1,1.21009879
2022-03-26 18:56:00,5.079364733064305,0.7113502681352012,0.1,5.1504997598778255,1,1,1.21009879
2022-03-26 18:57:00,1.7407335066652794,0.597305458249836,0.1,1.800464052490263,1,1,1.21009879
2022-03-26 18:58:00,0.9657776401962752,0.6357540290701641,0.1,1.0293530431032916,0,0,1.21009879
2022-03-26 18:59:00,1.0559984089491876,0.678883216178657,0.1,1.1238867305670532,0,0,1.21009879
2022-03-26 19:00:00,0.6924899310500476,0.721630319944248,0.1,0.7646529630444724,0,0,1.21009879
2022-03-26 19:01:00,0.6658828106030322,0.6236862956451594,0.1,0.7282514401675482,0,0,1.21009879
2022-03-26 19:02:00,0.5714824360877507,0.6599413392417331,0.1,0.637476570011924,0,0,1.21009879
2022-03-26 19:03:00,0.5742402710039011,0.7115399294742314,0.1,0.6453942639513242,0,0,1.21009879
2022-03-26 19:04:00,0.7091346809987543,0.6722165287680429,0.1,0.7763563338755586,0,0,1.21009879
2022-03-26 19:05:00,0.8404745352299373,0.6530883746240969,0.1,0.905783372692347,0,0,1.21009879
2022-03-26 19:06:00,0.5237306471398383,0.6956780974917962,0.1,0.5932984568890179,0,0,1.21009879
2022-03-26 19:07:00,0.6248989938761372,0.6911569810371487,0.1,0.6940146919798521,0,0,1.21009879
2022-03-26 19:08:00,0.591388473103285,0.5988721605911134,0.1,0.6512756891623963,0,0,1.21009879
2022-03-26 19:09:00,0.99313526900842,0.6275003196919682,0.1,1.0558853009776168,0,0,1.21009879
2022-03-26 19:10:00,0.5427300148977064,0.6898276299763906,0.1,0.6117127778953455,0,0,1.21009879
2022-03-26 19:11:00,0.63054114407147,0.6240980286405415,0.1,0.6929509469355242,0,0,1.21009879
2022-03-26 19:12:00,0.6215160333012613,0.6355272219617127,0.1,0.6850687554974325,0,0,1.21009879
2022-03-26 19:13:00,0.5382570646850523,0.6810992218931093,0.1,0.6063669868743632,0,0,1.21009879
2022-03-26 19:14:00,0.611667904415183,0.7274917331491753,0.1,0.6844170777301005,0,0,1.21009879
2022-03-26 19:15:00,0.8553752260106978,0.6350229227109073,0.1,0.9188775182817885,0,0,1.21009879
2022-03-26 19:16:00,0.7043694592912084,0.6961290988245586,0.1,0.7739823691736643,0,0,1.21009879
2022-03-26 19:17:00,0.9107680809290186,0.6829557974723781,0.1,0.9790636606762564,0,0,1.21009879
2022-03-26 19:18:00,0.7542900856005614,0.6410643548319104,0.1,0.8183965210837525,0,0,1.21009879
2022-03-26 19:19:00,0.5457724082277282,0.6074163238662506,0.1,0.6065140406143532,0,0,1.21009879
2022-03-26 19:20:00,0.6688157036931313,0.6775435293952191,0.1,0.7365700566326532,0,0,1.21009879
2022-03-26 19:21:00,0.6904822050381335,0.6849998711302714,0.1,0.7589821921511607,0,0,1.21009879
2022-03-26 19:22:00,0.6887800362091728,0.6839646132412258,0.1,0.7571764975332954,0,0,1.21009879
2022-03-26 19:23:00,0.4585241130565145,0.593894885383825,0.1,0.5179136015948971,0,0,1.21009879
2022-03-26 19:24:00,0.5652020922893721,0.7075597556156229,0.1,0.6359580678509344,0,0,1.21009879
2022-03-26 19:25:00,0.8374068833561141,0.6179697299619824,0.1,0.8992038563523124,0,0,1.21009879
2022-03-26 19:26:00,0.5414429051505185,0.5854500285863505,0.1,0.5999879080091536,0,0,1.21009879
2022-03-26 19:27:00,0.9478839762946936,0.7022371055321772,0.1,1.0181076868479113,0,0,1.21009879
2022-03-26 19:28:00,0.5152456611815908,0.6939194819792062,0.1,0.5846376093795114,0,0,1.21009879
2022-03-26 19:29:00,1.5369608063437974,0.6497389654872798,0.1,1.6019347028925255,0,1,1.21009879
2022-03-26 19:30:00,0.9798289983308992,0.7269085192729206,0.1,1.0525198502581912,0,0,1.21009879
2022-03-26 19:31:00,0.679857003923877,0.6848424809197634,0.1,0.7483412520158534,0,0,1.21009879
2022-03-26 19:32:00,0.7576097159727441,0.5875235471761987,0.1,0.8163620706903639,0,0,1.21009879
2022-03-26 19:33:00,0.7299257277982968,0.598793355689264,0.1,0.7898050633672232,0,0,1.21009879
2022-03-26 19:34:00,0.4683712865067239,0.65982029482154,0.1,0.5343533159888779,0,0,1.21009879
2022-03-26 19:35:00,0.5980563160586337,0.6908295846687375,0.1,0.6671392745255075,0,0,1.21009879
2022-03-26 19:36:00,0.5236639581870717,0.694241286849195,0.1,0.5930880868719912,0,0,1.21009879
2022-03-26 19:37:00,0.6467058389999095,0.6253315324662286,0.1,0.7092389922465324,0,0,1.21009879
2022-03-26 19:38:00,0.6427306944739715,0.6790526436045653,0.1,0.710635958834428,0,0,1.21009879
2022-03-26 19:39:00,0.7845439028931553,0.6307209551854505,0.1,0.8476159984117004,0,0,1.21009879
2022-03-26 19:40:00,0.7565228467045153,0.4566575875094701,0.1,0.8021886054554623,0,0,1.21009879
2022-03-26 19:41:00,0.5612773853788727,0.6798447635148028,0.1,0.629261861730353,0,0,1.21009879
2022-03-26 19:42:00,0.5046015592280773,0.6874988870983487,0.1,0.5733514479379122,0,0,1.21009879
2022-03-26 19:43:00,0.6763076107445612,0.685028849393466,0.1,0.7448104956839079,0,0,1.21009879
2022-03-26 19:44:00,0.6896315286515096,0.6920914220185925,0.1,0.7588406708533688,0,0,1.21009879
2022-03-26 19:45:00,0.6553006834467477,0.7227042312685245,0.1,0.7275711065736001,0,0,1.21009879
2022-03-26 19:46:00,0.576179282159318,0.6644829217457728,0.1,0.6426275743338953,0,0,1.21009879
2022-03-26 19:47:00,0.975367302151575,0.634555403364443,0.1,1.0388228424880193,0,0,1.21009879
2022-03-26 19:48:00,0.591373341706749,0.6486357658583704,0.1,0.6562369182925861,0,0,1.21009879
2022-03-26 19:49:00,0.5195756458649932,0.6731303369754766,0.1,0.5868886795625409,0,0,1.21009879
2022-03-26 19:50:00,0.6701459085492203,0.602685919935381,0.1,0.7304145005427584,0,0,1.21009879
2022-03-26 19:51:00,0.5962025380931356,0.6351360306524626,0.1,0.6597161411583818,0,0,1.21009879
2022-03-26 19:52:00,0.5616752327987613,0.662487937737313,0.1,0.6279240265724926,0,0,1.21009879
2022-03-26 19:53:00,0.5556490687695953,0.7081831426892155,0.1,0.6264673830385168,0,0,1.21009879
2022-03-26 19:54:00,0.5074864574566937,0.676268306696111,0.1,0.5751132881263048,0,0,1.21009879
2022-03-26 19:55:00,0.4592817841467183,0.6677234771295071,0.1,0.526054131859669,0,0,1.21009879
2022-03-26 19:56:00,0.5837590797460165,0.6388132532559743,0.1,0.6476404050716139,0,0,1.21009879
2022-03-26 19:57:00,0.4301082998015647,0.6617777953479986,0.1,0.49628607933636454,0,0,1.21009879
2022-03-26 19:58:00,0.6581091636394285,0.6499438286225628,0.1,0.7231035465016848,0,0,1.21009879
2022-03-26 19:59:00,0.7201589724996157,0.5949952408333511,0.1,0.7796584965829508,0,0,1.21009879
2022-03-26 20:00:00,0.5241165940094078,0.661185347523771,0.1,0.5902351287617849,0,0,1.21009879
2022-03-26 20:01:00,0.5868952769663944,0.7373592708428066,0.1,0.6606312040506751,0,0,1.21009879
2022-03-26 20:02:00,0.7855202493160411,0.7202133321113207,0.1,0.8575415825271732,0,0,1.21009879
2022-03-26 20:03:00,0.5256592393199255,0.6559690949369621,0.1,0.5912561488136218,0,0,1.21009879
2022-03-26 20:04:00,0.6372888993337563,0.66870347703546,0.1,0.7041592470373024,0,0,1.21009879
2022-03-26 20:05:00,0.5307824988187201,0.6583786353573329,0.1,0.5966203623544534,0,0,1.21009879
2022-03-26 20:06:00,0.5137640198132843,0.6197911985972832,0.1,0.5757431396730126,0,0,1.21009879
2022-03-26 20:07:00,0.4693149683594254,0.6652043133177754,0.1,0.5358353996912029,0,0,1.21009879
2022-03-26 20:08:00,0.7197647263500564,0.6816924119089421,0.1,0.7879339675409506,0,0,1.21009879
2022-03-26 20:09:00,0.4964504154610445,0.652290941830714,0.1,0.561679509644116,0,0,1.21009879
2022-03-26 20:10:00,0.401370809028923,0.6862845970941075,0.1,0.46999926873833375,0,0,1.21009879
2022-03-26 20:11:00,0.4057951893965424,0.7142603723707077,0.1,0.4772212266336132,0,0,1.21009879
2022-03-26 20:12:00,0.960057231172284,0.6241580046209318,0.1,1.0224730316343773,0,0,1.21009879
2022-03-26 20:13:00,0.6991078113715422,0.6747993106316666,0.1,0.7665877424347088,0,0,1.21009879
2022-03-26 20:14:00,0.4449239693647726,0.6640989105158824,0.1,0.5113338604163609,0,0,1.21009879
2022-03-26 20:15:00,0.5637412571424217,0.5745332505812075,0.1,0.6211945822005425,0,0,1.21009879
2022-03-26 20:16:00,0.5180656312023739,0.6572190815229058,0.1,0.5837875393546645,0,0,1.21009879
2022-03-26 20:17:00,0.4134612413780271,0.6786048272169252,0.1,0.48132172409971963,0,0,1.21009879
2022-03-26 20:18:00,0.5934521368674394,0.6575549592779482,0.1,0.6592076327952342,0,0,1.21009879
2022-03-26 20:19:00,0.5519344942750306,0.680439868858794,0.1,0.61997848116091,0,0,1.21009879
2022-03-26 20:20:00,0.5630728033506234,0.6180033972824572,0.1,0.6248731430788691,0,0,1.21009879
2022-03-26 20:21:00,0.4976941840891006,0.694655144563716,0.1,0.5671596985454722,0,0,1.21009879
2022-03-26 20:22:00,0.7869560856770534,0.5646334900256137,0.1,0.8434194346796148,0,0,1.21009879
2022-03-26 20:23:00,0.5461820252974774,0.6123112695784503,0.1,0.6074131522553224,0,0,1.21009879
2022-03-26 20:24:00,0.4597106330200424,0.6745587322803711,0.1,0.5271665062480795,0,0,1.21009879
2022-03-26 20:25:00,0.3612578996927491,0.6848669675870049,0.1,0.4297445964514496,0,0,1.21009879
2022-03-26 20:26:00,0.451932738865944,0.6686290649492495,0.1,0.518795645360869,0,0,1.21009879
2022-03-26 20:27:00,0.4152321062617394,0.6472396771576194,0.1,0.47995607397750134,0,0,1.21009879
2022-03-26 20:28:00,0.499364968529,0.6680504183487108,0.1,0.566170010363871,0,0,1.21009879
2022-03-26 20:29:00,0.4851185863672556,0.6892012950361334,0.1,0.554038715870869,0,0,1.21009879
