timestamp,label,predict,PR@1,PR@2,PR@3,PR@4,PR@5
2022-03-26 10:15:00,device=cpu&node=carts,device=cpu&node=ip7;device=mem&node=ip7;device=mem&node=carts;device=cpu&node=carts;device=cpu&node=ip6,0,0,0,1,1
2022-03-26 10:16:00,device=cpu&node=carts,device=cpu&node=ip7;device=mem&node=ip7;device=cpu&node=carts;device=mem&node=user;device=mem&node=carts,0,0,1,1,1
2022-03-26 10:17:00,device=cpu&node=carts,device=cpu&node=ip7;device=cpu&node=carts;device=mem&node=ip7;device=mem&node=carts;device=mem&node=user,0,1,1,1,1
2022-03-26 10:18:00,device=cpu&node=carts,device=cpu&node=ip7;device=cpu&node=carts;device=mem&node=ip6;device=mem&node=ip7;device=cpu&node=ip6,0,1,1,1,1
2022-03-26 10:19:00,device=cpu&node=carts,device=cpu&node=carts;device=cpu&node=ip7;device=mem&node=ip6;device=mem&node=ip7;device=cpu&node=ip6,1,1,1,1,1
2022-03-26 10:20:00,device=cpu&node=carts,device=cpu&node=carts;device=cpu&node=ip7;device=mem&node=ip6;device=cpu&node=ip6;device=mem&node=ip7,1,1,1,1,1
2022-03-26 10:45:00,device=mem&node=carts,device=mem&node=ip7;device=mem&node=carts;device=cpu&node=ip7;device=cpu&node=carts;device=cpu&node=ip6,0,1,1,1,1
2022-03-26 10:46:00,device=mem&node=carts,device=cpu&node=ip7;device=mem&node=ip7;device=mem&node=carts;device=cpu&node=carts;device=cpu&node=ip6,0,0,1,1,1
2022-03-26 10:47:00,device=mem&node=carts,device=cpu&node=ip7;device=mem&node=ip7;device=cpu&node=carts;device=mem&node=carts;device=mem&node=user,0,0,0,1,1
2022-03-26 10:48:00,device=mem&node=carts,device=cpu&node=ip7;device=cpu&node=carts;device=mem&node=ip7;device=mem&node=carts;device=cpu&node=ip6,0,0,0,1,1
2022-03-26 10:49:00,device=mem&node=carts,device=cpu&node=carts;device=cpu&node=ip7;device=mem&node=ip7;device=mem&node=carts;device=mem&node=user,0,0,0,1,1
2022-03-26 10:50:00,device=mem&node=carts,device=cpu&node=carts;device=cpu&node=ip7;device=mem&node=ip7;device=mem&node=carts;device=cpu&node=ip6,0,0,0,1,1
2022-03-26 10:51:00,device=mem&node=carts,device=mem&node=ip7;device=cpu&node=carts;device=mem&node=carts;device=cpu&node=ip7;device=mem&node=shipping,0,0,1,1,1
2022-03-26 10:52:00,device=mem&node=carts,device=cpu&node=carts;device=cpu&node=ip7;device=mem&node=ip7;device=mem&node=carts;device=mem&node=shipping,0,0,0,1,1
2022-03-26 11:20:00,device=cpu&node=catalogue,device=mem&node=catalogue;device=mem&node=ip7;device=mem&node=carts;device=cpu&node=catalogue;device=cpu&node=front_end,0,0,0,1,1
2022-03-26 11:21:00,device=cpu&node=catalogue,device=mem&node=catalogue;device=cpu&node=catalogue;device=mem&node=carts;device=cpu&node=ip6;device=mem&node=ip7,0,1,1,1,1
2022-03-26 11:22:00,device=cpu&node=catalogue,device=mem&node=catalogue;device=cpu&node=catalogue;device=mem&node=ip7;device=mem&node=carts;device=cpu&node=ip6,0,1,1,1,1
2022-03-26 11:23:00,device=cpu&node=catalogue,device=mem&node=catalogue;device=cpu&node=catalogue;device=mem&node=ip7;device=mem&node=carts;device=cpu&node=ip6,0,1,1,1,1
2022-03-26 11:24:00,device=cpu&node=catalogue,device=cpu&node=catalogue;device=mem&node=catalogue;device=mem&node=ip7;device=mem&node=carts;device=mem&node=user,1,1,1,1,1
2022-03-26 11:25:00,device=cpu&node=catalogue,device=cpu&node=catalogue;device=mem&node=catalogue;device=mem&node=ip7;device=mem&node=carts;device=cpu&node=ip6,1,1,1,1,1
2022-03-26 11:50:00,device=mem&node=catalogue,device=mem&node=catalogue;device=cpu&node=ip6;device=mem&node=user;device=cpu&node=catalogue;device=cpu&node=carts,1,1,1,1,1
2022-03-26 11:51:00,device=mem&node=catalogue,device=mem&node=catalogue;device=cpu&node=catalogue;device=cpu&node=ip6;device=mem&node=user;device=cpu&node=carts,1,1,1,1,1
2022-03-26 11:52:00,device=mem&node=catalogue,device=mem&node=catalogue;device=cpu&node=catalogue;device=mem&node=user;device=cpu&node=carts;device=mem&node=front_end,1,1,1,1,1
2022-03-26 11:53:00,device=mem&node=catalogue,device=mem&node=catalogue;device=cpu&node=catalogue;device=cpu&node=ip6;device=mem&node=front_end;device=mem&node=user,1,1,1,1,1
2022-03-26 11:54:00,device=mem&node=catalogue,device=mem&node=catalogue;device=cpu&node=catalogue;device=mem&node=front_end;device=cpu&node=carts;device=mem&node=user,1,1,1,1,1
2022-03-26 11:55:00,device=mem&node=catalogue,device=mem&node=catalogue;device=cpu&node=catalogue;device=cpu&node=carts;device=mem&node=ip7;device=mem&node=front_end,1,1,1,1,1
2022-03-26 11:56:00,device=mem&node=catalogue,device=mem&node=catalogue;device=cpu&node=carts;device=mem&node=front_end;device=cpu&node=ip7;device=mem&node=ip7,1,1,1,1,1
2022-03-26 11:57:00,device=mem&node=catalogue,device=mem&node=catalogue;device=cpu&node=carts;device=mem&node=front_end;device=cpu&node=catalogue;device=cpu&node=ip6,1,1,1,1,1
2022-03-26 11:58:00,device=mem&node=catalogue,device=mem&node=catalogue;device=mem&node=ip7;device=mem&node=front_end;device=cpu&node=ip7;device=cpu&node=carts,1,1,1,1,1
2022-03-26 11:59:00,device=mem&node=catalogue,device=mem&node=catalogue;device=mem&node=ip7;device=cpu&node=ip7;device=mem&node=front_end;device=cpu&node=carts,1,1,1,1,1
2022-03-26 12:00:00,device=mem&node=catalogue,device=mem&node=catalogue;device=mem&node=ip7;device=cpu&node=ip7;device=mem&node=front_end;device=cpu&node=ip6,1,1,1,1,1
2022-03-26 12:01:00,device=mem&node=catalogue,device=mem&node=catalogue;device=cpu&node=ip6;device=cpu&node=catalogue;device=mem&node=front_end;device=mem&node=ip7,1,1,1,1,1
2022-03-26 12:02:00,device=mem&node=catalogue,device=mem&node=catalogue;device=cpu&node=ip7;device=cpu&node=catalogue;device=mem&node=ip7;device=cpu&node=carts,1,1,1,1,1
2022-03-26 12:20:00,device=cpu&node=front_end,device=mem&node=catalogue;device=cpu&node=ip6;device=cpu&node=ip7;device=cpu&node=carts;device=cpu&node=front_end,0,0,0,0,1
2022-03-26 12:21:00,device=cpu&node=front_end,device=mem&node=catalogue;device=cpu&node=ip6;device=cpu&node=front_end;device=cpu&node=ip7;device=mem&node=front_end,0,0,1,1,1
2022-03-26 12:22:00,device=cpu&node=front_end,device=mem&node=catalogue;device=cpu&node=ip6;device=cpu&node=front_end;device=mem&node=ip7;device=cpu&node=ip7,0,0,1,1,1
2022-03-26 12:23:00,device=cpu&node=front_end,device=cpu&node=front_end;device=mem&node=catalogue;device=cpu&node=ip6;device=mem&node=ip7;device=mem&node=front_end,1,1,1,1,1
2022-03-26 12:24:00,device=cpu&node=front_end,device=cpu&node=front_end;device=cpu&node=ip6;device=mem&node=catalogue;device=cpu&node=ip7;device=mem&node=ip7,1,1,1,1,1
2022-03-26 12:25:00,device=cpu&node=front_end,device=cpu&node=front_end;device=cpu&node=ip6;device=mem&node=catalogue;device=mem&node=ip7;device=mem&node=front_end,1,1,1,1,1
2022-03-26 12:26:00,device=cpu&node=front_end,device=cpu&node=front_end;device=cpu&node=ip6;device=mem&node=catalogue;device=cpu&node=ip7;device=mem&node=front_end,1,1,1,1,1
2022-03-26 12:27:00,device=cpu&node=front_end,device=cpu&node=front_end;device=cpu&node=ip6;device=mem&node=catalogue;device=mem&node=ip6;device=mem&node=ip7,1,1,1,1,1
2022-03-26 12:28:00,device=cpu&node=front_end,device=cpu&node=front_end;device=cpu&node=ip6;device=cpu&node=ip7;device=mem&node=ip7;device=mem&node=ip6,1,1,1,1,1
2022-03-26 12:29:00,device=cpu&node=front_end,device=cpu&node=front_end;device=cpu&node=ip6;device=cpu&node=ip7;device=mem&node=ip7;device=mem&node=ip6,1,1,1,1,1
2022-03-26 12:30:00,device=cpu&node=front_end,device=cpu&node=front_end;device=cpu&node=ip6;device=mem&node=catalogue;device=mem&node=ip7;device=cpu&node=ip7,1,1,1,1,1
2022-03-26 12:50:00,device=mem&node=front_end,device=mem&node=front_end;device=cpu&node=ip6;device=mem&node=ip6;device=cpu&node=front_end;device=cpu&node=carts,1,1,1,1,1
2022-03-26 12:51:00,device=mem&node=front_end,device=mem&node=front_end;device=cpu&node=ip6;device=mem&node=ip6;device=cpu&node=front_end;device=cpu&node=carts,1,1,1,1,1
2022-03-26 12:52:00,device=mem&node=front_end,device=mem&node=front_end;device=cpu&node=ip6;device=cpu&node=front_end;device=mem&node=ip6;device=cpu&node=carts,1,1,1,1,1
2022-03-26 12:53:00,device=mem&node=front_end,device=mem&node=front_end;device=cpu&node=front_end;device=cpu&node=ip6;device=mem&node=ip6;device=cpu&node=ip7,1,1,1,1,1
2022-03-26 12:54:00,device=mem&node=front_end,device=cpu&node=front_end;device=mem&node=front_end;device=cpu&node=ip6;device=mem&node=ip6;device=cpu&node=carts,0,1,1,1,1
2022-03-26 12:55:00,device=mem&node=front_end,device=cpu&node=front_end;device=mem&node=front_end;device=cpu&node=ip6;device=mem&node=ip6;device=mem&node=ip7,0,1,1,1,1
2022-03-26 13:20:00,device=cpu&node=orders,device=cpu&node=ip6;device=cpu&node=orders;device=mem&node=orders;device=cpu&node=ip7;device=cpu&node=front_end,0,1,1,1,1
2022-03-26 13:21:00,device=cpu&node=orders,device=cpu&node=orders;device=cpu&node=ip6;device=mem&node=orders;device=mem&node=ip7;device=mem&node=user,1,1,1,1,1
2022-03-26 13:22:00,device=cpu&node=orders,device=cpu&node=orders;device=cpu&node=ip6;device=mem&node=orders;device=mem&node=user;device=cpu&node=ip7,1,1,1,1,1
2022-03-26 13:23:00,device=cpu&node=orders,device=cpu&node=orders;device=cpu&node=ip6;device=mem&node=orders;device=mem&node=user;device=cpu&node=carts,1,1,1,1,1
2022-03-26 13:24:00,device=cpu&node=orders,device=cpu&node=orders;device=cpu&node=ip6;device=mem&node=orders;device=mem&node=user;device=cpu&node=catalogue,1,1,1,1,1
2022-03-26 13:25:00,device=cpu&node=orders,device=cpu&node=orders;device=cpu&node=ip6;device=mem&node=orders;device=mem&node=user;device=cpu&node=catalogue,1,1,1,1,1
2022-03-26 13:26:00,device=cpu&node=orders,device=cpu&node=orders;device=cpu&node=ip6;device=mem&node=user;device=mem&node=orders;device=cpu&node=catalogue,1,1,1,1,1
2022-03-26 13:50:00,device=mem&node=orders,device=mem&node=orders;device=cpu&node=ip6;device=cpu&node=orders;device=cpu&node=ip7;device=mem&node=ip6,1,1,1,1,1
2022-03-26 13:51:00,device=mem&node=orders,device=mem&node=orders;device=cpu&node=ip6;device=cpu&node=orders;device=mem&node=ip6;device=cpu&node=ip7,1,1,1,1,1
2022-03-26 13:52:00,device=mem&node=orders,device=cpu&node=orders;device=cpu&node=ip6;device=mem&node=orders;device=mem&node=ip6;device=mem&node=front_end,0,0,1,1,1
2022-03-26 13:53:00,device=mem&node=orders,device=cpu&node=orders;device=cpu&node=ip6;device=mem&node=orders;device=mem&node=ip7;device=mem&node=front_end,0,0,1,1,1
2022-03-26 13:54:00,device=mem&node=orders,device=cpu&node=orders;device=mem&node=orders;device=cpu&node=ip6;device=mem&node=ip6;device=mem&node=front_end,0,1,1,1,1
2022-03-26 13:55:00,device=mem&node=orders,device=cpu&node=orders;device=mem&node=orders;device=cpu&node=ip6;device=cpu&node=ip7;device=mem&node=ip6,0,1,1,1,1
2022-03-26 14:20:00,device=cpu&node=payment,device=mem&node=payment;device=mem&node=orders;device=cpu&node=orders;device=cpu&node=payment;device=cpu&node=carts,0,0,0,1,1
2022-03-26 14:21:00,device=cpu&node=payment,device=mem&node=payment;device=cpu&node=ip6;device=cpu&node=payment;device=mem&node=ip7;device=mem&node=orders,0,0,1,1,1
2022-03-26 14:22:00,device=cpu&node=payment,device=mem&node=payment;device=cpu&node=payment;device=cpu&node=ip6;device=mem&node=orders;device=mem&node=front_end,0,1,1,1,1
2022-03-26 14:23:00,device=cpu&node=payment,device=mem&node=payment;device=cpu&node=payment;device=cpu&node=ip6;device=cpu&node=ip7;device=mem&node=ip7,0,1,1,1,1
2022-03-26 14:24:00,device=cpu&node=payment,device=mem&node=payment;device=cpu&node=payment;device=cpu&node=ip6;device=mem&node=user;device=mem&node=orders,0,1,1,1,1
2022-03-26 14:25:00,device=cpu&node=payment,device=cpu&node=payment;device=mem&node=payment;device=cpu&node=ip6;device=mem&node=user;device=cpu&node=ip7,1,1,1,1,1
2022-03-26 14:50:00,device=mem&node=payment,device=mem&node=payment;device=mem&node=orders;device=cpu&node=payment;device=cpu&node=ip6;device=mem&node=ip6,1,1,1,1,1
2022-03-26 14:51:00,device=mem&node=payment,device=mem&node=payment;device=cpu&node=ip6;device=cpu&node=payment;device=mem&node=orders;device=mem&node=ip6,1,1,1,1,1
2022-03-26 14:52:00,device=mem&node=payment,device=mem&node=payment;device=cpu&node=payment;device=cpu&node=ip6;device=mem&node=orders;device=mem&node=ip6,1,1,1,1,1
2022-03-26 14:53:00,device=mem&node=payment,device=mem&node=payment;device=cpu&node=payment;device=cpu&node=ip6;device=mem&node=orders;device=mem&node=ip7,1,1,1,1,1
2022-03-26 14:54:00,device=mem&node=payment,device=mem&node=payment;device=cpu&node=payment;device=cpu&node=ip6;device=mem&node=orders;device=mem&node=ip6,1,1,1,1,1
2022-03-26 14:55:00,device=mem&node=payment,device=mem&node=payment;device=cpu&node=payment;device=cpu&node=ip6;device=cpu&node=orders;device=mem&node=ip6,1,1,1,1,1
2022-03-26 15:20:00,device=cpu&node=shipping,device=cpu&node=ip7;device=mem&node=shipping;device=mem&node=user;device=mem&node=ip7;device=cpu&node=ip6,0,0,0,0,0
2022-03-26 15:21:00,device=cpu&node=shipping,device=cpu&node=ip7;device=cpu&node=shipping;device=mem&node=shipping;device=mem&node=ip7;device=cpu&node=ip6,0,1,1,1,1
2022-03-26 15:22:00,device=cpu&node=shipping,device=cpu&node=shipping;device=cpu&node=ip7;device=mem&node=shipping;device=mem&node=user;device=cpu&node=ip6,1,1,1,1,1
2022-03-26 15:23:00,device=cpu&node=shipping,device=cpu&node=shipping;device=cpu&node=ip7;device=mem&node=shipping;device=mem&node=user;device=mem&node=ip7,1,1,1,1,1
2022-03-26 15:24:00,device=cpu&node=shipping,device=cpu&node=shipping;device=cpu&node=ip7;device=mem&node=shipping;device=cpu&node=ip6;device=mem&node=user,1,1,1,1,1
2022-03-26 15:25:00,device=cpu&node=shipping,device=cpu&node=shipping;device=cpu&node=ip7;device=mem&node=shipping;device=mem&node=user;device=cpu&node=ip6,1,1,1,1,1
2022-03-26 15:50:00,device=cpu&node=user,device=mem&node=user;device=cpu&node=ip7;device=cpu&node=orders;device=mem&node=ip6;device=mem&node=ip7,0,0,0,0,0
2022-03-26 15:51:00,device=cpu&node=user,device=mem&node=user;device=cpu&node=ip6;device=cpu&node=user;device=mem&node=ip7;device=cpu&node=ip7,0,0,1,1,1
2022-03-26 15:52:00,device=cpu&node=user,device=mem&node=user;device=cpu&node=user;device=cpu&node=ip6;device=mem&node=ip7;device=cpu&node=ip7,0,1,1,1,1
2022-03-26 15:53:00,device=cpu&node=user,device=mem&node=user;device=cpu&node=user;device=cpu&node=ip6;device=cpu&node=front_end;device=cpu&node=catalogue,0,1,1,1,1
2022-03-26 16:20:00,device=mem&node=user,device=mem&node=user;device=cpu&node=ip6;device=mem&node=ip7;device=cpu&node=ip7;device=mem&node=ip6,1,1,1,1,1
2022-03-26 16:21:00,device=mem&node=user,device=mem&node=user;device=cpu&node=ip6;device=cpu&node=user;device=mem&node=ip6;device=mem&node=front_end,1,1,1,1,1
2022-03-26 16:22:00,device=mem&node=user,device=mem&node=user;device=cpu&node=ip6;device=cpu&node=user;device=mem&node=ip6;device=mem&node=front_end,1,1,1,1,1
2022-03-26 16:23:00,device=mem&node=user,device=mem&node=user;device=cpu&node=user;device=cpu&node=ip6;device=mem&node=ip6;device=cpu&node=ip7,1,1,1,1,1
2022-03-26 16:24:00,device=mem&node=user,device=mem&node=user;device=cpu&node=user;device=cpu&node=ip6;device=cpu&node=ip7;device=mem&node=ip6,1,1,1,1,1
2022-03-26 16:25:00,device=mem&node=user,device=mem&node=user;device=cpu&node=user;device=cpu&node=ip6;device=cpu&node=ip7;device=mem&node=ip6,1,1,1,1,1
2022-03-26 17:00:00,device=cpu&node=ip6,device=cpu&node=ip6;device=mem&node=user;device=cpu&node=ip7;device=mem&node=ip7;device=mem&node=ip6,1,1,1,1,1
2022-03-26 17:01:00,device=cpu&node=ip6,device=cpu&node=ip6;device=mem&node=user;device=mem&node=ip7;device=cpu&node=ip7;device=cpu&node=catalogue,1,1,1,1,1
2022-03-26 17:02:00,device=cpu&node=ip6,device=cpu&node=ip6;device=mem&node=user;device=mem&node=ip7;device=mem&node=front_end;device=cpu&node=catalogue,1,1,1,1,1
2022-03-26 17:03:00,device=cpu&node=ip6,device=cpu&node=ip6;device=mem&node=user;device=mem&node=front_end;device=cpu&node=catalogue;device=cpu&node=front_end,1,1,1,1,1
2022-03-26 17:04:00,device=cpu&node=ip6,device=cpu&node=ip6;device=mem&node=user;device=mem&node=front_end;device=cpu&node=catalogue;device=cpu&node=front_end,1,1,1,1,1
2022-03-26 17:05:00,device=cpu&node=ip6,device=cpu&node=ip6;device=mem&node=ip7;device=mem&node=user;device=cpu&node=catalogue;device=mem&node=front_end,1,1,1,1,1
2022-03-26 17:20:00,device=mem&node=ip6,device=cpu&node=ip6;device=mem&node=ip7;device=cpu&node=ip7;device=mem&node=front_end;device=mem&node=user,0,0,0,0,0
2022-03-26 17:21:00,device=mem&node=ip6,device=cpu&node=ip6;device=mem&node=user;device=mem&node=front_end;device=cpu&node=ip7;device=mem&node=ip7,0,0,0,0,0
2022-03-26 17:22:00,device=mem&node=ip6,device=cpu&node=ip6;device=mem&node=user;device=cpu&node=ip7;device=cpu&node=front_end;device=cpu&node=catalogue,0,0,0,0,0
2022-03-26 17:23:00,device=mem&node=ip6,device=cpu&node=ip6;device=mem&node=user;device=mem&node=ip7;device=cpu&node=front_end;device=cpu&node=catalogue,0,0,0,0,0
2022-03-26 17:24:00,device=mem&node=ip6,device=cpu&node=ip6;device=mem&node=user;device=cpu&node=front_end;device=cpu&node=catalogue;device=mem&node=ip6,0,0,0,0,1
2022-03-26 17:25:00,device=mem&node=ip6,device=cpu&node=ip6;device=mem&node=user;device=cpu&node=catalogue;device=cpu&node=front_end;device=mem&node=front_end,0,0,0,0,0
2022-03-26 17:51:00,device=cpu&node=ip7,device=cpu&node=ip7;device=cpu&node=ip6;device=mem&node=front_end;device=cpu&node=catalogue;device=cpu&node=front_end,1,1,1,1,1
2022-03-26 17:52:00,device=cpu&node=ip7,device=cpu&node=ip7;device=mem&node=ip7;device=mem&node=front_end;device=cpu&node=front_end;device=cpu&node=catalogue,1,1,1,1,1
2022-03-26 17:53:00,device=cpu&node=ip7,device=cpu&node=ip7;device=mem&node=ip7;device=mem&node=front_end;device=cpu&node=front_end;device=cpu&node=orders,1,1,1,1,1
2022-03-26 17:54:00,device=cpu&node=ip7,device=cpu&node=ip7;device=mem&node=ip7;device=cpu&node=ip6;device=mem&node=front_end;device=mem&node=ip6,1,1,1,1,1
2022-03-26 17:55:00,device=cpu&node=ip7,device=cpu&node=ip7;device=mem&node=ip7;device=mem&node=front_end;device=cpu&node=ip6;device=mem&node=ip6,1,1,1,1,1
2022-03-26 17:56:00,device=cpu&node=ip7,device=cpu&node=ip7;device=mem&node=ip7;device=cpu&node=ip6;device=cpu&node=carts;device=cpu&node=catalogue,1,1,1,1,1
2022-03-26 18:52:00,device=mem&node=ip7,device=cpu&node=ip7;device=cpu&node=ip6;device=mem&node=ip7;device=mem&node=front_end;device=mem&node=shipping,0,0,1,1,1
2022-03-26 18:53:00,device=mem&node=ip7,device=cpu&node=ip7;device=mem&node=ip7;device=cpu&node=ip6;device=cpu&node=carts;device=mem&node=shipping,0,1,1,1,1
2022-03-26 18:54:00,device=mem&node=ip7,device=cpu&node=ip7;device=mem&node=ip7;device=cpu&node=ip6;device=cpu&node=carts;device=mem&node=shipping,0,1,1,1,1
2022-03-26 18:55:00,device=mem&node=ip7,device=cpu&node=ip7;device=mem&node=ip7;device=cpu&node=carts;device=cpu&node=ip6;device=mem&node=shipping,0,1,1,1,1
2022-03-26 18:56:00,device=mem&node=ip7,device=cpu&node=ip7;device=mem&node=ip7;device=cpu&node=carts;device=cpu&node=ip6;device=mem&node=shipping,0,1,1,1,1
2022-03-26 18:57:00,device=mem&node=ip7,device=cpu&node=ip7;device=mem&node=ip7;device=cpu&node=ip6;device=mem&node=front_end;device=mem&node=shipping,0,1,1,1,1
